Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-11-27T21:00:00.000000,Denmark,Denmark,DK,64.1,110.77,91.08,87.88,entsoe.eu,false,""
2024-11-27T22:00:00.000000,Denmark,Denmark,DK,65.27,105.01,91.17,87.75,entsoe.eu,false,""
2024-11-27T23:00:00.000000,Denmark,Denmark,DK,63.3,104.13,91.43,90.26,entsoe.eu,false,""
2024-11-28T00:00:00.000000,Denmark,Denmark,DK,71.06,110.38,90.41,90.24,entsoe.eu,false,""
2024-11-28T01:00:00.000000,Denmark,Denmark,DK,84.76,125.77,88.61,88.42,entsoe.eu,false,""
2024-11-28T02:00:00.000000,Denmark,Denmark,DK,93.31,135.29,87.49,87.25,entsoe.eu,false,""
2024-11-28T03:00:00.000000,Denmark,Denmark,DK,93.13,139.43,87.38,87.11,entsoe.eu,false,""
2024-11-28T04:00:00.000000,Denmark,Denmark,DK,80.18,127.06,89.11,86.62,entsoe.eu,false,""
2024-11-28T05:00:00.000000,Denmark,Denmark,DK,54.21,95.49,92.44,86.97,entsoe.eu,false,""
2024-11-28T06:00:00.000000,Denmark,Denmark,DK,65.57,112.66,90.44,88.07,entsoe.eu,false,""
2024-11-28T07:00:00.000000,Denmark,Denmark,DK,82.02,134.14,88.36,87.95,entsoe.eu,false,""
2024-11-28T08:00:00.000000,Denmark,Denmark,DK,74.7,123.15,88.89,88.1,entsoe.eu,false,""
2024-11-28T09:00:00.000000,Denmark,Denmark,DK,66.64,113.57,89.97,88.85,entsoe.eu,false,""
2024-11-28T10:00:00.000000,Denmark,Denmark,DK,64.07,111.18,90.3,90.1,entsoe.eu,false,""
2024-11-28T11:00:00.000000,Denmark,Denmark,DK,63.23,110.85,90.25,89.62,entsoe.eu,false,""
2024-11-28T12:00:00.000000,Denmark,Denmark,DK,69.06,119.22,89.64,87.07,entsoe.eu,false,""
2024-11-28T13:00:00.000000,Denmark,Denmark,DK,70.78,123.72,89.27,84.57,entsoe.eu,false,""
2024-11-28T14:00:00.000000,Denmark,Denmark,DK,93.58,149.48,86.32,81.85,entsoe.eu,false,""
2024-11-28T15:00:00.000000,Denmark,Denmark,DK,126.95,190.44,81.57,76.85,entsoe.eu,false,""
2024-11-28T16:00:00.000000,Denmark,Denmark,DK,157.08,226.14,77.31,72.89,entsoe.eu,false,""
2024-11-28T17:00:00.000000,Denmark,Denmark,DK,167.23,234.85,76.3,70.85,entsoe.eu,false,""
2024-11-28T18:00:00.000000,Denmark,Denmark,DK,134.06,202.53,80.34,73.26,entsoe.eu,false,""
2024-11-28T19:00:00.000000,Denmark,Denmark,DK,149.67,221.87,78.36,70.71,entsoe.eu,false,""
2024-11-28T20:00:00.000000,Denmark,Denmark,DK,139.28,215.34,78.72,69.86,entsoe.eu,false,""
2024-11-28T21:00:00.000000,Denmark,Denmark,DK,136.52,210.8,78.66,70.65,entsoe.eu,false,""
2024-11-28T22:00:00.000000,Denmark,Denmark,DK,129.72,203.25,80.36,71.96,entsoe.eu,false,""
2024-11-28T23:00:00.000000,Denmark,Denmark,DK,126.31,198.89,81.59,72.04,entsoe.eu,false,""
2024-11-29T00:00:00.000000,Denmark,Denmark,DK,116.43,187.88,82.69,72.34,entsoe.eu,false,""
2024-11-29T01:00:00.000000,Denmark,Denmark,DK,118.97,190.66,82.03,71.36,entsoe.eu,false,""
2024-11-29T02:00:00.000000,Denmark,Denmark,DK,136.76,211.42,77.37,66.91,entsoe.eu,false,""
2024-11-29T03:00:00.000000,Denmark,Denmark,DK,136.09,210.62,77.21,67.48,entsoe.eu,false,""
2024-11-29T04:00:00.000000,Denmark,Denmark,DK,133.42,204.27,77.3,68.31,entsoe.eu,false,""
2024-11-29T05:00:00.000000,Denmark,Denmark,DK,131.14,201.65,77.95,69.85,entsoe.eu,false,""
2024-11-29T06:00:00.000000,Denmark,Denmark,DK,141.48,215.36,75.51,68.23,entsoe.eu,false,""
2024-11-29T07:00:00.000000,Denmark,Denmark,DK,137.87,211.19,76.54,69.51,entsoe.eu,false,""
2024-11-29T08:00:00.000000,Denmark,Denmark,DK,126.52,196.76,78.94,71.83,entsoe.eu,false,""
2024-11-29T09:00:00.000000,Denmark,Denmark,DK,115.94,181.66,81.08,74.16,entsoe.eu,false,""
2024-11-29T10:00:00.000000,Denmark,Denmark,DK,113.71,178.31,81.64,75.12,entsoe.eu,false,""
2024-11-29T11:00:00.000000,Denmark,Denmark,DK,107.74,172.73,83.49,77.88,entsoe.eu,false,""
2024-11-29T12:00:00.000000,Denmark,Denmark,DK,98.05,158.27,85.07,78.64,entsoe.eu,false,""
2024-11-29T13:00:00.000000,Denmark,Denmark,DK,95.18,154.32,85.42,78.94,entsoe.eu,false,""
2024-11-29T14:00:00.000000,Denmark,Denmark,DK,100.03,160.78,84.26,77.27,entsoe.eu,false,""
2024-11-29T15:00:00.000000,Denmark,Denmark,DK,102.02,164.2,84.38,77.85,entsoe.eu,false,""
2024-11-29T16:00:00.000000,Denmark,Denmark,DK,100.05,160.16,84.96,78.7,entsoe.eu,false,""
2024-11-29T17:00:00.000000,Denmark,Denmark,DK,107.78,169.18,83.12,77.15,entsoe.eu,false,""
2024-11-29T18:00:00.000000,Denmark,Denmark,DK,108.13,169.4,83.07,76.98,entsoe.eu,false,""
2024-11-29T19:00:00.000000,Denmark,Denmark,DK,102.16,161.37,84.04,77.91,entsoe.eu,false,""
2024-11-29T20:00:00.000000,Denmark,Denmark,DK,83.87,134.57,87.87,81.11,entsoe.eu,false,""
2024-11-29T21:00:00.000000,Denmark,Denmark,DK,77.64,129.82,89.15,82.24,entsoe.eu,false,""
2024-11-29T22:00:00.000000,Denmark,Denmark,DK,70.79,123.21,90.25,83.81,entsoe.eu,false,""
2024-11-29T23:00:00.000000,Denmark,Denmark,DK,54.98,103.42,92.14,85.33,entsoe.eu,false,""
2024-11-30T00:00:00.000000,Denmark,Denmark,DK,51.26,97.46,92.54,85.39,entsoe.eu,false,""
2024-11-30T01:00:00.000000,Denmark,Denmark,DK,47.02,91.63,93.15,85.64,entsoe.eu,false,""
2024-11-30T02:00:00.000000,Denmark,Denmark,DK,47.28,90.33,93.03,85.79,entsoe.eu,false,""
2024-11-30T03:00:00.000000,Denmark,Denmark,DK,46.38,90.2,93.31,86.37,entsoe.eu,false,""
2024-11-30T04:00:00.000000,Denmark,Denmark,DK,43.87,82.32,93.78,86.66,entsoe.eu,false,""
2024-11-30T05:00:00.000000,Denmark,Denmark,DK,43.57,82.14,93.83,86.78,entsoe.eu,false,""
2024-11-30T06:00:00.000000,Denmark,Denmark,DK,43.31,81.94,93.87,87.32,entsoe.eu,false,""
2024-11-30T07:00:00.000000,Denmark,Denmark,DK,41.86,80.16,94.08,87.14,entsoe.eu,false,""
2024-11-30T08:00:00.000000,Denmark,Denmark,DK,40.96,79.83,94.2,87.77,entsoe.eu,false,""
2024-11-30T09:00:00.000000,Denmark,Denmark,DK,40.95,79.7,94.2,88.24,entsoe.eu,false,""
2024-11-30T10:00:00.000000,Denmark,Denmark,DK,40.55,80.13,94.26,87.93,entsoe.eu,false,""
2024-11-30T11:00:00.000000,Denmark,Denmark,DK,42.69,81.94,93.94,87.64,entsoe.eu,false,""
2024-11-30T12:00:00.000000,Denmark,Denmark,DK,55.13,103.43,91.72,85.04,entsoe.eu,false,""
2024-11-30T13:00:00.000000,Denmark,Denmark,DK,57.1,106.89,91.56,84.69,entsoe.eu,false,""
2024-11-30T14:00:00.000000,Denmark,Denmark,DK,74.13,127.62,89.22,82.36,entsoe.eu,false,""
2024-11-30T15:00:00.000000,Denmark,Denmark,DK,79.31,134.55,88.34,81.82,entsoe.eu,false,""
2024-11-30T16:00:00.000000,Denmark,Denmark,DK,85.2,141.39,87.3,80.12,entsoe.eu,false,""
2024-11-30T17:00:00.000000,Denmark,Denmark,DK,86.42,142.38,87.14,80.56,entsoe.eu,false,""
2024-11-30T18:00:00.000000,Denmark,Denmark,DK,90.38,143.56,86.74,79.7,entsoe.eu,false,""
2024-11-30T19:00:00.000000,Denmark,Denmark,DK,93.25,147.75,86.3,78.76,entsoe.eu,false,""
2024-11-30T20:00:00.000000,Denmark,Denmark,DK,95.66,153.72,85.9,78.22,entsoe.eu,false,""
2024-11-30T21:00:00.000000,Denmark,Denmark,DK,96.15,151.63,86.01,77.63,entsoe.eu,false,""
2024-11-30T22:00:00.000000,Denmark,Denmark,DK,91.64,148.21,86.6,77.38,entsoe.eu,false,""
2024-11-30T23:00:00.000000,Denmark,Denmark,DK,81.25,135.48,87.93,78.4,entsoe.eu,false,""
2024-12-01T00:00:00.000000,Denmark,Denmark,DK,68.7,122.06,89.44,79.58,entsoe.eu,false,""
2024-12-01T01:00:00.000000,Denmark,Denmark,DK,67.97,125.17,89.24,79.09,entsoe.eu,false,""
2024-12-01T02:00:00.000000,Denmark,Denmark,DK,63.03,118.7,90.29,79.89,entsoe.eu,false,""
2024-12-01T03:00:00.000000,Denmark,Denmark,DK,62.56,117.71,90.09,79.81,entsoe.eu,false,""
2024-12-01T04:00:00.000000,Denmark,Denmark,DK,64.36,118.61,89.99,79.17,entsoe.eu,false,""
2024-12-01T05:00:00.000000,Denmark,Denmark,DK,69.04,125.16,89.06,78.23,entsoe.eu,false,""
2024-12-01T06:00:00.000000,Denmark,Denmark,DK,68.68,122.51,88.82,78.05,entsoe.eu,false,""
2024-12-01T07:00:00.000000,Denmark,Denmark,DK,91.1,150.45,86.28,76.12,entsoe.eu,false,""
2024-12-01T08:00:00.000000,Denmark,Denmark,DK,84.79,143.64,87.55,77.78,entsoe.eu,false,""
2024-12-01T09:00:00.000000,Denmark,Denmark,DK,85.47,144.06,87.56,78.14,entsoe.eu,false,""
2024-12-01T10:00:00.000000,Denmark,Denmark,DK,87.02,145.68,87.18,77.74,entsoe.eu,false,""
2024-12-01T11:00:00.000000,Denmark,Denmark,DK,90.03,149.9,86.64,77.73,entsoe.eu,false,""
2024-12-01T12:00:00.000000,Denmark,Denmark,DK,91.48,146.98,86.49,77.16,entsoe.eu,false,""
2024-12-01T13:00:00.000000,Denmark,Denmark,DK,93.73,151.22,86.0,76.74,entsoe.eu,false,""
2024-12-01T14:00:00.000000,Denmark,Denmark,DK,93.64,154.82,85.74,76.98,entsoe.eu,false,""
2024-12-01T15:00:00.000000,Denmark,Denmark,DK,85.99,143.25,87.32,79.04,entsoe.eu,false,""
2024-12-01T16:00:00.000000,Denmark,Denmark,DK,88.77,138.07,86.62,79.03,entsoe.eu,false,""
2024-12-01T17:00:00.000000,Denmark,Denmark,DK,78.66,124.25,88.39,81.03,entsoe.eu,false,""
2024-12-01T18:00:00.000000,Denmark,Denmark,DK,62.22,105.43,90.71,83.68,entsoe.eu,false,""
2024-12-01T19:00:00.000000,Denmark,Denmark,DK,55.24,97.96,92.07,85.32,entsoe.eu,false,""
2024-12-01T20:00:00.000000,Denmark,Denmark,DK,53.27,94.52,92.45,85.49,entsoe.eu,false,""
2024-12-01T21:00:00.000000,Denmark,Denmark,DK,48.73,89.15,93.1,85.44,entsoe.eu,false,""
2024-12-01T22:00:00.000000,Denmark,Denmark,DK,46.23,86.25,93.51,84.26,entsoe.eu,false,""
2024-12-01T23:00:00.000000,Denmark,Denmark,DK,50.67,89.84,93.05,83.63,entsoe.eu,false,""
2024-12-02T00:00:00.000000,Denmark,Denmark,DK,44.84,89.06,93.73,84.79,entsoe.eu,false,""
2024-12-02T01:00:00.000000,Denmark,Denmark,DK,45.04,87.62,93.66,85.22,entsoe.eu,false,""
2024-12-02T02:00:00.000000,Denmark,Denmark,DK,44.42,86.32,93.79,84.72,entsoe.eu,false,""
2024-12-02T03:00:00.000000,Denmark,Denmark,DK,46.54,90.06,93.51,84.03,entsoe.eu,false,""
2024-12-02T04:00:00.000000,Denmark,Denmark,DK,46.36,88.73,93.47,84.5,entsoe.eu,false,""
2024-12-02T05:00:00.000000,Denmark,Denmark,DK,46.06,90.89,93.48,85.48,entsoe.eu,false,""
2024-12-02T06:00:00.000000,Denmark,Denmark,DK,55.4,105.69,91.89,84.15,entsoe.eu,false,""
2024-12-02T07:00:00.000000,Denmark,Denmark,DK,59.9,111.89,91.14,83.37,entsoe.eu,false,""
2024-12-02T08:00:00.000000,Denmark,Denmark,DK,55.53,107.65,91.89,84.18,entsoe.eu,false,""
2024-12-02T09:00:00.000000,Denmark,Denmark,DK,56.14,105.94,91.91,84.74,entsoe.eu,false,""
2024-12-02T10:00:00.000000,Denmark,Denmark,DK,59.3,110.64,91.23,83.91,entsoe.eu,false,""
2024-12-02T11:00:00.000000,Denmark,Denmark,DK,67.88,119.28,89.95,83.06,entsoe.eu,false,""
2024-12-02T12:00:00.000000,Denmark,Denmark,DK,72.41,124.63,89.68,82.54,entsoe.eu,false,""
2024-12-02T13:00:00.000000,Denmark,Denmark,DK,77.4,133.19,89.02,82.26,entsoe.eu,false,""
2024-12-02T14:00:00.000000,Denmark,Denmark,DK,84.35,141.66,87.77,81.07,entsoe.eu,false,""
2024-12-02T15:00:00.000000,Denmark,Denmark,DK,94.89,154.78,86.0,80.93,entsoe.eu,false,""
2024-12-02T16:00:00.000000,Denmark,Denmark,DK,109.8,173.45,82.61,78.31,entsoe.eu,false,""
2024-12-02T17:00:00.000000,Denmark,Denmark,DK,110.72,175.19,82.3,77.81,entsoe.eu,false,""
2024-12-02T18:00:00.000000,Denmark,Denmark,DK,97.91,161.42,85.16,79.77,entsoe.eu,false,""
2024-12-02T19:00:00.000000,Denmark,Denmark,DK,89.23,150.23,87.02,80.55,entsoe.eu,false,""
2024-12-02T20:00:00.000000,Denmark,Denmark,DK,92.38,150.07,86.82,79.79,entsoe.eu,false,""
2024-12-02T21:00:00.000000,Denmark,Denmark,DK,81.78,138.24,88.24,81.19,entsoe.eu,false,""
2024-12-02T22:00:00.000000,Denmark,Denmark,DK,74.61,127.41,89.81,81.85,entsoe.eu,false,""
2024-12-02T23:00:00.000000,Denmark,Denmark,DK,89.8,141.29,87.71,79.46,entsoe.eu,false,""
2024-12-03T00:00:00.000000,Denmark,Denmark,DK,81.37,132.36,88.9,80.57,entsoe.eu,false,""
2024-12-03T01:00:00.000000,Denmark,Denmark,DK,64.61,118.77,91.19,82.6,entsoe.eu,false,""
2024-12-03T02:00:00.000000,Denmark,Denmark,DK,65.5,120.51,91.06,82.27,entsoe.eu,false,""
2024-12-03T03:00:00.000000,Denmark,Denmark,DK,72.63,128.53,90.1,81.57,entsoe.eu,false,""
2024-12-03T04:00:00.000000,Denmark,Denmark,DK,80.17,137.0,89.09,80.87,entsoe.eu,false,""
2024-12-03T05:00:00.000000,Denmark,Denmark,DK,99.87,160.85,85.26,77.63,entsoe.eu,false,""
2024-12-03T06:00:00.000000,Denmark,Denmark,DK,96.35,159.36,84.95,77.69,entsoe.eu,false,""
2024-12-03T07:00:00.000000,Denmark,Denmark,DK,105.01,169.39,82.98,76.02,entsoe.eu,false,""
2024-12-03T08:00:00.000000,Denmark,Denmark,DK,94.14,156.28,85.62,78.54,entsoe.eu,false,""
2024-12-03T09:00:00.000000,Denmark,Denmark,DK,87.34,148.81,86.67,79.81,entsoe.eu,false,""
2024-12-03T10:00:00.000000,Denmark,Denmark,DK,82.67,140.26,87.17,80.71,entsoe.eu,false,""
2024-12-03T11:00:00.000000,Denmark,Denmark,DK,76.42,134.49,88.96,82.12,entsoe.eu,false,""
2024-12-03T12:00:00.000000,Denmark,Denmark,DK,86.2,147.66,87.46,80.72,entsoe.eu,false,""
2024-12-03T13:00:00.000000,Denmark,Denmark,DK,96.13,157.18,85.91,79.21,entsoe.eu,false,""
2024-12-03T14:00:00.000000,Denmark,Denmark,DK,96.11,156.38,85.94,79.41,entsoe.eu,false,""
2024-12-03T15:00:00.000000,Denmark,Denmark,DK,97.11,157.5,85.87,79.41,entsoe.eu,false,""
2024-12-03T16:00:00.000000,Denmark,Denmark,DK,103.18,164.09,84.9,79.09,entsoe.eu,false,""
2024-12-03T17:00:00.000000,Denmark,Denmark,DK,103.04,162.45,84.49,78.5,entsoe.eu,false,""
2024-12-03T18:00:00.000000,Denmark,Denmark,DK,105.31,164.94,83.76,77.58,entsoe.eu,false,""
2024-12-03T19:00:00.000000,Denmark,Denmark,DK,96.59,155.39,85.87,79.69,entsoe.eu,false,""
2024-12-03T20:00:00.000000,Denmark,Denmark,DK,96.93,153.13,85.57,78.56,entsoe.eu,false,""
2024-12-03T21:00:00.000000,Denmark,Denmark,DK,104.11,161.29,83.71,76.99,entsoe.eu,false,""
2024-12-03T22:00:00.000000,Denmark,Denmark,DK,97.86,154.42,84.92,77.42,entsoe.eu,false,""
2024-12-03T23:00:00.000000,Denmark,Denmark,DK,97.7,155.25,84.81,77.51,entsoe.eu,false,""
2024-12-04T00:00:00.000000,Denmark,Denmark,DK,98.69,156.8,84.96,78.05,entsoe.eu,false,""
2024-12-04T01:00:00.000000,Denmark,Denmark,DK,93.92,149.37,86.38,79.05,entsoe.eu,false,""
2024-12-04T02:00:00.000000,Denmark,Denmark,DK,99.57,154.7,85.06,78.37,entsoe.eu,false,""
2024-12-04T03:00:00.000000,Denmark,Denmark,DK,98.45,153.99,85.3,78.56,entsoe.eu,false,""
2024-12-04T04:00:00.000000,Denmark,Denmark,DK,105.82,164.98,83.79,77.55,entsoe.eu,false,""
2024-12-04T05:00:00.000000,Denmark,Denmark,DK,129.01,195.39,78.29,72.16,entsoe.eu,false,""
2024-12-04T06:00:00.000000,Denmark,Denmark,DK,162.02,238.37,70.6,66.67,entsoe.eu,false,""
2024-12-04T07:00:00.000000,Denmark,Denmark,DK,163.42,244.66,70.23,66.05,entsoe.eu,false,""
2024-12-04T08:00:00.000000,Denmark,Denmark,DK,147.72,225.54,74.36,70.19,entsoe.eu,false,""
2024-12-04T09:00:00.000000,Denmark,Denmark,DK,156.6,239.5,72.08,67.78,entsoe.eu,false,""
2024-12-04T10:00:00.000000,Denmark,Denmark,DK,151.64,234.04,73.53,69.18,entsoe.eu,false,""
2024-12-04T11:00:00.000000,Denmark,Denmark,DK,156.57,237.99,72.75,67.83,entsoe.eu,false,""
2024-12-04T12:00:00.000000,Denmark,Denmark,DK,155.92,236.41,72.94,66.83,entsoe.eu,false,""
2024-12-04T13:00:00.000000,Denmark,Denmark,DK,146.73,224.57,74.71,68.21,entsoe.eu,false,""
2024-12-04T14:00:00.000000,Denmark,Denmark,DK,144.55,221.79,75.58,68.73,entsoe.eu,false,""
2024-12-04T15:00:00.000000,Denmark,Denmark,DK,159.93,241.03,71.87,65.65,entsoe.eu,false,""
2024-12-04T16:00:00.000000,Denmark,Denmark,DK,153.0,233.69,73.14,66.91,entsoe.eu,false,""
2024-12-04T17:00:00.000000,Denmark,Denmark,DK,152.48,232.05,73.27,67.18,entsoe.eu,false,""
2024-12-04T18:00:00.000000,Denmark,Denmark,DK,143.0,221.2,75.55,69.25,entsoe.eu,false,""
2024-12-04T19:00:00.000000,Denmark,Denmark,DK,144.19,218.81,75.65,68.3,entsoe.eu,false,""
2024-12-04T20:00:00.000000,Denmark,Denmark,DK,137.97,208.37,77.02,69.63,entsoe.eu,false,""
2024-12-04T21:00:00.000000,Denmark,Denmark,DK,136.13,205.08,78.14,69.93,entsoe.eu,false,""
2024-12-04T22:00:00.000000,Denmark,Denmark,DK,116.47,182.23,82.51,72.95,entsoe.eu,false,""
2024-12-04T23:00:00.000000,Denmark,Denmark,DK,116.27,180.27,82.57,73.15,entsoe.eu,false,""
2024-12-05T00:00:00.000000,Denmark,Denmark,DK,112.76,175.97,83.42,73.99,entsoe.eu,false,""
2024-12-05T01:00:00.000000,Denmark,Denmark,DK,103.28,164.44,84.86,75.48,entsoe.eu,false,""
2024-12-05T02:00:00.000000,Denmark,Denmark,DK,79.9,139.36,87.98,78.28,entsoe.eu,false,""
2024-12-05T03:00:00.000000,Denmark,Denmark,DK,76.08,133.74,88.91,79.08,entsoe.eu,false,""
2024-12-05T04:00:00.000000,Denmark,Denmark,DK,80.28,141.81,87.68,78.69,entsoe.eu,false,""
2024-12-05T05:00:00.000000,Denmark,Denmark,DK,95.4,158.03,84.88,78.13,entsoe.eu,false,""
2024-12-05T06:00:00.000000,Denmark,Denmark,DK,115.29,180.09,81.93,76.89,entsoe.eu,false,""
2024-12-05T07:00:00.000000,Denmark,Denmark,DK,142.05,211.76,80.2,77.79,entsoe.eu,false,""
2024-12-05T08:00:00.000000,Denmark,Denmark,DK,119.12,184.55,82.99,80.88,entsoe.eu,false,""
2024-12-05T09:00:00.000000,Denmark,Denmark,DK,115.45,176.59,83.37,82.37,entsoe.eu,false,""
2024-12-05T10:00:00.000000,Denmark,Denmark,DK,91.92,149.97,86.45,85.43,entsoe.eu,false,""
2024-12-05T11:00:00.000000,Denmark,Denmark,DK,79.74,132.34,88.42,87.01,entsoe.eu,false,""
2024-12-05T12:00:00.000000,Denmark,Denmark,DK,77.53,128.77,88.89,87.57,entsoe.eu,false,""
2024-12-05T13:00:00.000000,Denmark,Denmark,DK,71.77,120.6,89.99,89.36,entsoe.eu,false,""
2024-12-05T14:00:00.000000,Denmark,Denmark,DK,71.33,118.89,90.19,89.91,entsoe.eu,false,""
2024-12-05T15:00:00.000000,Denmark,Denmark,DK,72.76,120.22,90.05,89.89,entsoe.eu,false,""
2024-12-05T16:00:00.000000,Denmark,Denmark,DK,65.54,111.89,90.9,90.81,entsoe.eu,false,""
2024-12-05T17:00:00.000000,Denmark,Denmark,DK,55.24,100.37,92.06,91.71,entsoe.eu,false,""
2024-12-05T18:00:00.000000,Denmark,Denmark,DK,55.87,101.69,92.11,90.8,entsoe.eu,false,""
2024-12-05T19:00:00.000000,Denmark,Denmark,DK,55.16,98.95,92.34,90.11,entsoe.eu,false,""
2024-12-05T20:00:00.000000,Denmark,Denmark,DK,59.27,102.3,91.37,89.35,entsoe.eu,false,""
2024-12-05T21:00:00.000000,Denmark,Denmark,DK,59.08,99.98,91.32,88.08,entsoe.eu,false,""
2024-12-05T22:00:00.000000,Denmark,Denmark,DK,54.72,92.08,91.54,88.16,entsoe.eu,false,""
2024-12-05T23:00:00.000000,Denmark,Denmark,DK,47.99,80.87,93.53,89.89,entsoe.eu,false,""
2024-12-06T00:00:00.000000,Denmark,Denmark,DK,55.32,88.41,91.68,87.94,entsoe.eu,false,""
2024-12-06T01:00:00.000000,Denmark,Denmark,DK,55.56,88.11,91.58,87.85,entsoe.eu,false,""
2024-12-06T02:00:00.000000,Denmark,Denmark,DK,57.52,90.61,91.28,87.14,entsoe.eu,false,""
2024-12-06T03:00:00.000000,Denmark,Denmark,DK,55.86,88.63,91.43,86.83,entsoe.eu,false,""
2024-12-06T04:00:00.000000,Denmark,Denmark,DK,48.43,80.73,93.05,88.62,entsoe.eu,false,""
2024-12-06T05:00:00.000000,Denmark,Denmark,DK,67.25,109.52,90.54,85.7,entsoe.eu,false,""
2024-12-06T06:00:00.000000,Denmark,Denmark,DK,76.44,125.3,89.41,83.87,entsoe.eu,false,""
2024-12-06T07:00:00.000000,Denmark,Denmark,DK,90.86,145.0,87.23,81.38,entsoe.eu,false,""
2024-12-06T08:00:00.000000,Denmark,Denmark,DK,96.62,152.32,86.07,79.92,entsoe.eu,false,""
2024-12-06T09:00:00.000000,Denmark,Denmark,DK,96.99,153.88,86.08,79.48,entsoe.eu,false,""
2024-12-06T10:00:00.000000,Denmark,Denmark,DK,101.34,159.17,85.13,78.11,entsoe.eu,false,""
2024-12-06T11:00:00.000000,Denmark,Denmark,DK,102.45,160.01,85.49,77.59,entsoe.eu,false,""
2024-12-06T12:00:00.000000,Denmark,Denmark,DK,113.67,177.37,83.35,75.28,entsoe.eu,false,""
2024-12-06T13:00:00.000000,Denmark,Denmark,DK,124.84,191.03,80.61,72.65,entsoe.eu,false,""
2024-12-06T14:00:00.000000,Denmark,Denmark,DK,125.15,193.89,80.1,71.54,entsoe.eu,false,""
2024-12-06T15:00:00.000000,Denmark,Denmark,DK,138.96,212.98,77.56,68.81,entsoe.eu,false,""
2024-12-06T16:00:00.000000,Denmark,Denmark,DK,133.07,208.23,79.04,69.62,entsoe.eu,false,""
2024-12-06T17:00:00.000000,Denmark,Denmark,DK,134.72,211.21,78.81,68.78,entsoe.eu,false,""
2024-12-06T18:00:00.000000,Denmark,Denmark,DK,134.33,210.88,77.51,67.08,entsoe.eu,false,""
2024-12-06T19:00:00.000000,Denmark,Denmark,DK,136.26,213.95,77.29,67.19,entsoe.eu,false,""
2024-12-06T20:00:00.000000,Denmark,Denmark,DK,139.44,219.0,76.89,67.16,entsoe.eu,false,""
2024-12-06T21:00:00.000000,Denmark,Denmark,DK,134.01,207.82,78.59,67.77,entsoe.eu,false,""
2024-12-06T22:00:00.000000,Denmark,Denmark,DK,120.19,193.84,81.08,69.77,entsoe.eu,false,""
2024-12-06T23:00:00.000000,Denmark,Denmark,DK,90.31,157.4,84.85,71.84,entsoe.eu,false,""
2024-12-07T00:00:00.000000,Denmark,Denmark,DK,80.44,148.53,87.53,74.19,entsoe.eu,false,""
2024-12-07T01:00:00.000000,Denmark,Denmark,DK,79.61,141.85,87.06,75.04,entsoe.eu,false,""
2024-12-07T02:00:00.000000,Denmark,Denmark,DK,71.17,125.27,88.42,76.93,entsoe.eu,false,""
2024-12-07T03:00:00.000000,Denmark,Denmark,DK,61.94,108.43,89.76,78.37,entsoe.eu,false,""
2024-12-07T04:00:00.000000,Denmark,Denmark,DK,63.24,109.93,89.52,80.85,entsoe.eu,false,""
2024-12-07T05:00:00.000000,Denmark,Denmark,DK,58.03,102.38,90.81,83.76,entsoe.eu,false,""
2024-12-07T06:00:00.000000,Denmark,Denmark,DK,51.22,93.62,92.22,85.57,entsoe.eu,false,""
2024-12-07T07:00:00.000000,Denmark,Denmark,DK,52.47,95.65,92.35,84.41,entsoe.eu,false,""
2024-12-07T08:00:00.000000,Denmark,Denmark,DK,51.81,94.68,92.45,84.86,entsoe.eu,false,""
2024-12-07T09:00:00.000000,Denmark,Denmark,DK,54.74,98.59,91.98,84.62,entsoe.eu,false,""
2024-12-07T10:00:00.000000,Denmark,Denmark,DK,56.49,100.21,91.8,85.2,entsoe.eu,false,""
2024-12-07T11:00:00.000000,Denmark,Denmark,DK,51.55,92.96,91.97,86.51,entsoe.eu,false,""
2024-12-07T12:00:00.000000,Denmark,Denmark,DK,52.39,92.84,92.12,85.74,entsoe.eu,false,""
2024-12-07T13:00:00.000000,Denmark,Denmark,DK,51.39,92.16,92.42,86.32,entsoe.eu,false,""
2024-12-07T14:00:00.000000,Denmark,Denmark,DK,49.12,90.04,92.82,87.62,entsoe.eu,false,""
2024-12-07T15:00:00.000000,Denmark,Denmark,DK,49.61,92.39,92.76,87.64,entsoe.eu,false,""
2024-12-07T16:00:00.000000,Denmark,Denmark,DK,51.03,96.42,92.59,86.81,entsoe.eu,false,""
2024-12-07T17:00:00.000000,Denmark,Denmark,DK,49.68,96.62,92.71,87.32,entsoe.eu,false,""
2024-12-07T18:00:00.000000,Denmark,Denmark,DK,57.77,107.02,91.7,85.68,entsoe.eu,false,""
2024-12-07T19:00:00.000000,Denmark,Denmark,DK,71.83,124.06,89.51,82.87,entsoe.eu,false,""
2024-12-07T20:00:00.000000,Denmark,Denmark,DK,68.36,120.12,90.24,83.72,entsoe.eu,false,""
2024-12-07T21:00:00.000000,Denmark,Denmark,DK,69.27,121.07,90.15,83.1,entsoe.eu,false,""
2024-12-07T22:00:00.000000,Denmark,Denmark,DK,54.21,104.42,91.98,84.51,entsoe.eu,false,""
2024-12-07T23:00:00.000000,Denmark,Denmark,DK,53.03,96.98,91.61,82.72,entsoe.eu,false,""
