Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023-06-07T07:00:00.000000,Denmark,Denmark,DK,45.93,96.79,92.78,81.14,entsoe.eu,false,""
2023-06-07T08:00:00.000000,Denmark,Denmark,DK,31.9,78.29,94.8,83.33,entsoe.eu,false,""
2023-06-07T09:00:00.000000,Denmark,Denmark,DK,26.89,74.97,95.59,84.91,entsoe.eu,false,""
2023-06-07T10:00:00.000000,Denmark,Denmark,DK,24.79,73.69,95.88,85.53,entsoe.eu,false,""
2023-06-07T11:00:00.000000,Denmark,Denmark,DK,25.03,72.32,95.91,85.23,entsoe.eu,false,""
2023-06-07T12:00:00.000000,Denmark,Denmark,DK,24.94,72.55,95.89,86.37,entsoe.eu,false,""
2023-06-07T13:00:00.000000,Denmark,Denmark,DK,27.09,75.36,95.55,86.37,entsoe.eu,false,""
2023-06-07T14:00:00.000000,Denmark,Denmark,DK,31.36,84.62,94.91,85.76,entsoe.eu,false,""
2023-06-07T15:00:00.000000,Denmark,Denmark,DK,58.09,117.78,89.81,82.37,entsoe.eu,false,""
2023-06-07T16:00:00.000000,Denmark,Denmark,DK,68.18,131.12,87.6,79.78,entsoe.eu,false,""
2023-06-07T17:00:00.000000,Denmark,Denmark,DK,92.48,164.8,82.84,75.59,entsoe.eu,false,""
2023-06-07T18:00:00.000000,Denmark,Denmark,DK,100.47,171.5,81.24,71.82,entsoe.eu,false,""
2023-06-07T19:00:00.000000,Denmark,Denmark,DK,103.97,176.11,80.11,69.2,entsoe.eu,false,""
2023-06-07T20:00:00.000000,Denmark,Denmark,DK,83.85,150.13,82.71,69.12,entsoe.eu,false,""
2023-06-07T21:00:00.000000,Denmark,Denmark,DK,79.91,146.31,82.86,68.78,entsoe.eu,false,""
2023-06-07T22:00:00.000000,Denmark,Denmark,DK,69.75,131.37,85.17,68.2,entsoe.eu,false,""
2023-06-07T23:00:00.000000,Denmark,Denmark,DK,67.45,129.7,85.58,68.45,entsoe.eu,false,""
2023-06-08T00:00:00.000000,Denmark,Denmark,DK,63.24,120.63,86.57,68.19,entsoe.eu,false,""
2023-06-08T01:00:00.000000,Denmark,Denmark,DK,63.82,124.31,86.45,68.69,entsoe.eu,false,""
2023-06-08T02:00:00.000000,Denmark,Denmark,DK,63.51,124.31,86.67,69.1,entsoe.eu,false,""
2023-06-08T03:00:00.000000,Denmark,Denmark,DK,63.06,121.26,86.63,70.45,entsoe.eu,false,""
2023-06-08T04:00:00.000000,Denmark,Denmark,DK,64.8,126.85,86.31,72.89,entsoe.eu,false,""
2023-06-08T05:00:00.000000,Denmark,Denmark,DK,74.35,140.2,84.52,76.46,entsoe.eu,false,""
2023-06-08T06:00:00.000000,Denmark,Denmark,DK,58.95,120.83,87.73,80.17,entsoe.eu,false,""
2023-06-08T07:00:00.000000,Denmark,Denmark,DK,49.27,109.75,90.22,83.83,entsoe.eu,false,""
2023-06-08T08:00:00.000000,Denmark,Denmark,DK,35.31,92.7,93.84,86.05,entsoe.eu,false,""
2023-06-08T09:00:00.000000,Denmark,Denmark,DK,33.19,88.52,94.45,86.63,entsoe.eu,false,""
2023-06-08T10:00:00.000000,Denmark,Denmark,DK,49.09,103.16,92.64,85.17,entsoe.eu,false,""
2023-06-08T11:00:00.000000,Denmark,Denmark,DK,35.02,87.23,94.01,85.7,entsoe.eu,false,""
2023-06-08T12:00:00.000000,Denmark,Denmark,DK,29.2,79.86,95.25,85.7,entsoe.eu,false,""
2023-06-08T13:00:00.000000,Denmark,Denmark,DK,40.39,97.22,93.68,87.17,entsoe.eu,false,""
2023-06-08T14:00:00.000000,Denmark,Denmark,DK,34.52,89.89,94.2,86.33,entsoe.eu,false,""
2023-06-08T15:00:00.000000,Denmark,Denmark,DK,31.23,88.11,94.44,85.32,entsoe.eu,false,""
2023-06-08T16:00:00.000000,Denmark,Denmark,DK,58.5,120.9,89.39,81.46,entsoe.eu,false,""
2023-06-08T17:00:00.000000,Denmark,Denmark,DK,72.32,140.07,86.79,78.17,entsoe.eu,false,""
2023-06-08T18:00:00.000000,Denmark,Denmark,DK,77.53,145.39,88.0,77.22,entsoe.eu,false,""
2023-06-08T19:00:00.000000,Denmark,Denmark,DK,100.43,165.62,85.08,72.79,entsoe.eu,false,""
2023-06-08T20:00:00.000000,Denmark,Denmark,DK,71.95,133.3,89.11,73.87,entsoe.eu,false,""
2023-06-08T21:00:00.000000,Denmark,Denmark,DK,61.02,120.13,90.6,73.85,entsoe.eu,false,""
2023-06-08T22:00:00.000000,Denmark,Denmark,DK,37.87,95.23,93.68,75.58,entsoe.eu,false,""
2023-06-08T23:00:00.000000,Denmark,Denmark,DK,37.7,95.74,93.67,75.2,entsoe.eu,false,""
2023-06-09T00:00:00.000000,Denmark,Denmark,DK,40.96,98.3,92.78,74.47,entsoe.eu,false,""
2023-06-09T01:00:00.000000,Denmark,Denmark,DK,38.94,95.04,93.36,74.99,entsoe.eu,false,""
2023-06-09T02:00:00.000000,Denmark,Denmark,DK,59.37,119.34,87.58,70.38,entsoe.eu,false,""
2023-06-09T03:00:00.000000,Denmark,Denmark,DK,61.77,119.11,86.98,72.48,entsoe.eu,false,""
2023-06-09T04:00:00.000000,Denmark,Denmark,DK,59.57,116.92,87.48,76.38,entsoe.eu,false,""
2023-06-09T05:00:00.000000,Denmark,Denmark,DK,51.61,106.8,89.41,79.99,entsoe.eu,false,""
2023-06-09T06:00:00.000000,Denmark,Denmark,DK,34.66,86.47,93.84,84.82,entsoe.eu,false,""
2023-06-09T07:00:00.000000,Denmark,Denmark,DK,43.81,97.58,92.06,83.88,entsoe.eu,false,""
2023-06-09T08:00:00.000000,Denmark,Denmark,DK,30.76,81.41,94.64,87.35,entsoe.eu,false,""
2023-06-09T09:00:00.000000,Denmark,Denmark,DK,28.54,73.5,95.1,87.16,entsoe.eu,false,""
2023-06-09T10:00:00.000000,Denmark,Denmark,DK,27.67,74.53,95.42,88.19,entsoe.eu,false,""
2023-06-09T11:00:00.000000,Denmark,Denmark,DK,29.1,75.85,94.95,88.42,entsoe.eu,false,""
2023-06-09T12:00:00.000000,Denmark,Denmark,DK,28.41,73.15,95.26,88.82,entsoe.eu,false,""
2023-06-09T13:00:00.000000,Denmark,Denmark,DK,27.68,66.55,95.43,88.8,entsoe.eu,false,""
2023-06-09T14:00:00.000000,Denmark,Denmark,DK,27.03,66.19,95.53,88.84,entsoe.eu,false,""
2023-06-09T15:00:00.000000,Denmark,Denmark,DK,24.44,61.55,95.91,87.08,entsoe.eu,false,""
2023-06-09T16:00:00.000000,Denmark,Denmark,DK,31.18,69.65,94.3,85.79,entsoe.eu,false,""
2023-06-09T17:00:00.000000,Denmark,Denmark,DK,35.86,75.61,93.44,85.08,entsoe.eu,false,""
2023-06-09T18:00:00.000000,Denmark,Denmark,DK,33.06,72.83,94.4,84.78,entsoe.eu,false,""
2023-06-09T19:00:00.000000,Denmark,Denmark,DK,31.81,69.64,94.62,84.05,entsoe.eu,false,""
2023-06-09T20:00:00.000000,Denmark,Denmark,DK,30.48,66.7,94.86,84.12,entsoe.eu,false,""
2023-06-09T21:00:00.000000,Denmark,Denmark,DK,27.62,57.86,95.37,85.22,entsoe.eu,false,""
2023-06-09T22:00:00.000000,Denmark,Denmark,DK,27.71,58.6,95.38,85.16,entsoe.eu,false,""
2023-06-09T23:00:00.000000,Denmark,Denmark,DK,29.01,61.13,95.17,83.57,entsoe.eu,false,""
2023-06-10T00:00:00.000000,Denmark,Denmark,DK,28.18,59.35,95.32,83.94,entsoe.eu,false,""
2023-06-10T01:00:00.000000,Denmark,Denmark,DK,28.02,58.13,95.34,84.21,entsoe.eu,false,""
2023-06-10T02:00:00.000000,Denmark,Denmark,DK,27.37,56.31,95.45,84.81,entsoe.eu,false,""
2023-06-10T03:00:00.000000,Denmark,Denmark,DK,28.11,57.04,95.31,84.48,entsoe.eu,false,""
2023-06-10T04:00:00.000000,Denmark,Denmark,DK,28.38,58.6,95.27,84.31,entsoe.eu,false,""
2023-06-10T05:00:00.000000,Denmark,Denmark,DK,27.38,61.05,95.41,84.88,entsoe.eu,false,""
2023-06-10T06:00:00.000000,Denmark,Denmark,DK,24.21,58.68,95.92,87.37,entsoe.eu,false,""
2023-06-10T07:00:00.000000,Denmark,Denmark,DK,26.41,65.8,95.56,90.49,entsoe.eu,false,""
2023-06-10T08:00:00.000000,Denmark,Denmark,DK,25.84,64.51,95.72,92.03,entsoe.eu,false,""
2023-06-10T09:00:00.000000,Denmark,Denmark,DK,29.18,66.36,95.26,94.92,entsoe.eu,false,""
2023-06-10T10:00:00.000000,Denmark,Denmark,DK,27.78,65.97,95.35,95.25,entsoe.eu,false,""
2023-06-10T11:00:00.000000,Denmark,Denmark,DK,47.69,91.49,92.63,92.45,entsoe.eu,false,""
2023-06-10T12:00:00.000000,Denmark,Denmark,DK,58.18,106.54,91.07,90.81,entsoe.eu,false,""
2023-06-10T13:00:00.000000,Denmark,Denmark,DK,52.44,98.22,91.79,91.51,entsoe.eu,false,""
2023-06-10T14:00:00.000000,Denmark,Denmark,DK,32.25,67.11,94.53,94.3,entsoe.eu,false,""
2023-06-10T15:00:00.000000,Denmark,Denmark,DK,27.02,56.87,95.52,93.82,entsoe.eu,false,""
2023-06-10T16:00:00.000000,Denmark,Denmark,DK,24.55,51.72,95.94,88.93,entsoe.eu,false,""
2023-06-10T17:00:00.000000,Denmark,Denmark,DK,25.21,50.61,95.8,86.72,entsoe.eu,false,""
2023-06-10T18:00:00.000000,Denmark,Denmark,DK,26.3,51.08,95.62,85.35,entsoe.eu,false,""
2023-06-10T19:00:00.000000,Denmark,Denmark,DK,27.45,52.65,95.43,84.6,entsoe.eu,false,""
2023-06-10T20:00:00.000000,Denmark,Denmark,DK,27.09,52.79,95.52,84.45,entsoe.eu,false,""
2023-06-10T21:00:00.000000,Denmark,Denmark,DK,25.83,50.3,95.74,84.55,entsoe.eu,false,""
2023-06-10T22:00:00.000000,Denmark,Denmark,DK,26.77,51.52,95.59,85.74,entsoe.eu,false,""
2023-06-10T23:00:00.000000,Denmark,Denmark,DK,27.84,53.28,95.42,87.48,entsoe.eu,false,""
2023-06-11T00:00:00.000000,Denmark,Denmark,DK,28.34,53.79,95.34,87.36,entsoe.eu,false,""
2023-06-11T01:00:00.000000,Denmark,Denmark,DK,33.08,58.87,94.75,86.42,entsoe.eu,false,""
2023-06-11T02:00:00.000000,Denmark,Denmark,DK,36.92,63.61,94.24,85.22,entsoe.eu,false,""
2023-06-11T03:00:00.000000,Denmark,Denmark,DK,37.82,65.09,94.1,84.71,entsoe.eu,false,""
2023-06-11T04:00:00.000000,Denmark,Denmark,DK,42.52,71.57,93.54,84.45,entsoe.eu,false,""
2023-06-11T05:00:00.000000,Denmark,Denmark,DK,38.91,69.62,94.07,84.83,entsoe.eu,false,""
2023-06-11T06:00:00.000000,Denmark,Denmark,DK,37.79,70.9,94.29,86.23,entsoe.eu,false,""
2023-06-11T07:00:00.000000,Denmark,Denmark,DK,32.8,66.49,94.92,90.31,entsoe.eu,false,""
2023-06-11T08:00:00.000000,Denmark,Denmark,DK,41.56,79.32,93.45,93.3,entsoe.eu,false,""
2023-06-11T09:00:00.000000,Denmark,Denmark,DK,49.37,91.03,92.17,91.87,entsoe.eu,false,""
2023-06-11T10:00:00.000000,Denmark,Denmark,DK,62.85,106.7,90.68,90.44,entsoe.eu,false,""
2023-06-11T11:00:00.000000,Denmark,Denmark,DK,62.56,106.08,90.74,90.5,entsoe.eu,false,""
2023-06-11T12:00:00.000000,Denmark,Denmark,DK,65.33,109.41,90.44,90.24,entsoe.eu,false,""
2023-06-11T13:00:00.000000,Denmark,Denmark,DK,62.6,105.02,90.94,90.48,entsoe.eu,false,""
2023-06-11T14:00:00.000000,Denmark,Denmark,DK,30.35,63.5,95.22,91.08,entsoe.eu,false,""
2023-06-11T15:00:00.000000,Denmark,Denmark,DK,25.14,54.26,95.9,92.0,entsoe.eu,false,""
2023-06-11T16:00:00.000000,Denmark,Denmark,DK,26.05,53.72,95.65,91.11,entsoe.eu,false,""
2023-06-11T17:00:00.000000,Denmark,Denmark,DK,27.93,54.15,95.28,87.99,entsoe.eu,false,""
2023-06-11T18:00:00.000000,Denmark,Denmark,DK,28.56,54.23,95.17,87.18,entsoe.eu,false,""
2023-06-11T19:00:00.000000,Denmark,Denmark,DK,28.12,53.35,95.3,85.79,entsoe.eu,false,""
2023-06-11T20:00:00.000000,Denmark,Denmark,DK,27.64,52.42,95.42,84.9,entsoe.eu,false,""
2023-06-11T21:00:00.000000,Denmark,Denmark,DK,28.2,53.15,95.37,83.1,entsoe.eu,false,""
2023-06-11T22:00:00.000000,Denmark,Denmark,DK,27.55,52.5,95.47,83.98,entsoe.eu,false,""
2023-06-11T23:00:00.000000,Denmark,Denmark,DK,28.13,53.38,95.37,83.68,entsoe.eu,false,""
2023-06-12T00:00:00.000000,Denmark,Denmark,DK,28.61,53.89,95.29,83.87,entsoe.eu,false,""
2023-06-12T01:00:00.000000,Denmark,Denmark,DK,28.48,54.08,95.31,83.58,entsoe.eu,false,""
2023-06-12T02:00:00.000000,Denmark,Denmark,DK,28.53,57.84,95.31,82.59,entsoe.eu,false,""
2023-06-12T03:00:00.000000,Denmark,Denmark,DK,28.22,61.68,95.36,82.28,entsoe.eu,false,""
2023-06-12T04:00:00.000000,Denmark,Denmark,DK,37.88,77.34,92.95,81.26,entsoe.eu,false,""
2023-06-12T05:00:00.000000,Denmark,Denmark,DK,29.89,70.06,95.04,84.0,entsoe.eu,false,""
2023-06-12T06:00:00.000000,Denmark,Denmark,DK,52.68,99.77,89.85,82.16,entsoe.eu,false,""
2023-06-12T07:00:00.000000,Denmark,Denmark,DK,31.63,76.14,94.7,88.69,entsoe.eu,false,""
2023-06-12T08:00:00.000000,Denmark,Denmark,DK,36.24,81.76,94.35,89.93,entsoe.eu,false,""
2023-06-12T09:00:00.000000,Denmark,Denmark,DK,29.72,74.5,95.14,90.79,entsoe.eu,false,""
2023-06-12T10:00:00.000000,Denmark,Denmark,DK,45.34,92.95,93.07,91.56,entsoe.eu,false,""
2023-06-12T11:00:00.000000,Denmark,Denmark,DK,53.16,97.83,91.76,89.67,entsoe.eu,false,""
2023-06-12T12:00:00.000000,Denmark,Denmark,DK,42.83,83.65,93.12,86.36,entsoe.eu,false,""
2023-06-12T13:00:00.000000,Denmark,Denmark,DK,46.85,90.18,93.07,86.77,entsoe.eu,false,""
2023-06-12T14:00:00.000000,Denmark,Denmark,DK,47.88,90.3,93.05,86.72,entsoe.eu,false,""
2023-06-12T15:00:00.000000,Denmark,Denmark,DK,68.63,113.67,90.53,85.96,entsoe.eu,false,""
2023-06-12T16:00:00.000000,Denmark,Denmark,DK,60.82,104.81,90.53,83.78,entsoe.eu,false,""
2023-06-12T17:00:00.000000,Denmark,Denmark,DK,70.27,117.33,88.41,80.67,entsoe.eu,false,""
2023-06-12T18:00:00.000000,Denmark,Denmark,DK,117.02,165.91,83.64,75.59,entsoe.eu,false,""
2023-06-12T19:00:00.000000,Denmark,Denmark,DK,117.6,162.07,84.0,72.58,entsoe.eu,false,""
2023-06-12T20:00:00.000000,Denmark,Denmark,DK,88.57,127.69,87.83,73.83,entsoe.eu,false,""
2023-06-12T21:00:00.000000,Denmark,Denmark,DK,96.3,135.56,86.8,75.3,entsoe.eu,false,""
2023-06-12T22:00:00.000000,Denmark,Denmark,DK,69.08,104.06,90.09,75.59,entsoe.eu,false,""
2023-06-12T23:00:00.000000,Denmark,Denmark,DK,69.76,103.57,89.93,73.12,entsoe.eu,false,""
2023-06-13T00:00:00.000000,Denmark,Denmark,DK,64.43,98.98,90.63,73.64,entsoe.eu,false,""
2023-06-13T01:00:00.000000,Denmark,Denmark,DK,61.83,99.7,90.87,74.59,entsoe.eu,false,""
2023-06-13T02:00:00.000000,Denmark,Denmark,DK,64.07,103.51,90.68,75.88,entsoe.eu,false,""
2023-06-13T03:00:00.000000,Denmark,Denmark,DK,87.99,134.17,83.92,70.59,entsoe.eu,false,""
2023-06-13T04:00:00.000000,Denmark,Denmark,DK,99.08,147.27,81.65,70.81,entsoe.eu,false,""
2023-06-13T05:00:00.000000,Denmark,Denmark,DK,91.59,140.74,84.26,75.47,entsoe.eu,false,""
2023-06-13T06:00:00.000000,Denmark,Denmark,DK,82.55,132.32,87.45,82.99,entsoe.eu,false,""
2023-06-13T07:00:00.000000,Denmark,Denmark,DK,73.41,122.8,88.97,85.72,entsoe.eu,false,""
2023-06-13T08:00:00.000000,Denmark,Denmark,DK,68.93,115.5,89.67,83.27,entsoe.eu,false,""
2023-06-13T09:00:00.000000,Denmark,Denmark,DK,63.92,109.34,90.25,85.41,entsoe.eu,false,""
2023-06-13T10:00:00.000000,Denmark,Denmark,DK,52.27,95.59,91.83,87.38,entsoe.eu,false,""
2023-06-13T11:00:00.000000,Denmark,Denmark,DK,36.56,79.56,93.93,87.87,entsoe.eu,false,""
2023-06-13T12:00:00.000000,Denmark,Denmark,DK,47.96,94.33,92.36,90.54,entsoe.eu,false,""
2023-06-13T13:00:00.000000,Denmark,Denmark,DK,40.44,84.65,93.17,89.76,entsoe.eu,false,""
2023-06-13T14:00:00.000000,Denmark,Denmark,DK,32.97,76.34,93.84,87.17,entsoe.eu,false,""
2023-06-13T15:00:00.000000,Denmark,Denmark,DK,37.27,81.16,93.22,86.55,entsoe.eu,false,""
2023-06-13T16:00:00.000000,Denmark,Denmark,DK,43.59,87.21,91.22,84.21,entsoe.eu,false,""
2023-06-13T17:00:00.000000,Denmark,Denmark,DK,61.42,103.88,89.77,79.5,entsoe.eu,false,""
2023-06-13T18:00:00.000000,Denmark,Denmark,DK,66.14,111.67,88.4,75.9,entsoe.eu,false,""
2023-06-13T19:00:00.000000,Denmark,Denmark,DK,88.71,138.42,83.49,71.54,entsoe.eu,false,""
2023-06-13T20:00:00.000000,Denmark,Denmark,DK,82.31,132.09,83.74,70.53,entsoe.eu,false,""
2023-06-13T21:00:00.000000,Denmark,Denmark,DK,75.64,125.5,85.07,71.25,entsoe.eu,false,""
2023-06-13T22:00:00.000000,Denmark,Denmark,DK,62.29,112.12,88.98,73.86,entsoe.eu,false,""
2023-06-13T23:00:00.000000,Denmark,Denmark,DK,66.74,118.6,87.59,72.43,entsoe.eu,false,""
2023-06-14T00:00:00.000000,Denmark,Denmark,DK,70.45,123.46,87.05,70.97,entsoe.eu,false,""
2023-06-14T01:00:00.000000,Denmark,Denmark,DK,65.49,116.77,86.92,68.0,entsoe.eu,false,""
2023-06-14T02:00:00.000000,Denmark,Denmark,DK,83.83,136.49,81.7,61.03,entsoe.eu,false,""
2023-06-14T03:00:00.000000,Denmark,Denmark,DK,87.4,145.91,81.05,63.0,entsoe.eu,false,""
2023-06-14T04:00:00.000000,Denmark,Denmark,DK,104.19,165.62,78.68,65.94,entsoe.eu,false,""
2023-06-14T05:00:00.000000,Denmark,Denmark,DK,177.58,247.42,70.75,66.91,entsoe.eu,false,""
2023-06-14T06:00:00.000000,Denmark,Denmark,DK,109.8,171.97,80.61,75.33,entsoe.eu,false,""
2023-06-14T07:00:00.000000,Denmark,Denmark,DK,80.66,137.67,88.1,81.69,entsoe.eu,false,""
2023-06-14T08:00:00.000000,Denmark,Denmark,DK,77.4,133.86,89.16,83.94,entsoe.eu,false,""
2023-06-14T09:00:00.000000,Denmark,Denmark,DK,53.84,108.4,92.03,86.79,entsoe.eu,false,""
2023-06-14T10:00:00.000000,Denmark,Denmark,DK,53.89,109.33,91.86,87.67,entsoe.eu,false,""
2023-06-14T11:00:00.000000,Denmark,Denmark,DK,37.46,90.73,93.05,87.18,entsoe.eu,false,""
2023-06-14T12:00:00.000000,Denmark,Denmark,DK,37.16,89.78,93.11,87.22,entsoe.eu,false,""
2023-06-14T13:00:00.000000,Denmark,Denmark,DK,34.45,85.36,93.61,87.59,entsoe.eu,false,""
2023-06-14T14:00:00.000000,Denmark,Denmark,DK,39.86,91.63,92.37,86.5,entsoe.eu,false,""
2023-06-14T15:00:00.000000,Denmark,Denmark,DK,49.31,101.63,90.13,85.22,entsoe.eu,false,""
2023-06-14T16:00:00.000000,Denmark,Denmark,DK,82.91,139.67,84.8,79.84,entsoe.eu,false,""
2023-06-14T17:00:00.000000,Denmark,Denmark,DK,102.64,161.05,81.25,75.19,entsoe.eu,false,""
2023-06-14T18:00:00.000000,Denmark,Denmark,DK,102.81,160.44,80.51,73.2,entsoe.eu,false,""
2023-06-14T19:00:00.000000,Denmark,Denmark,DK,119.24,179.32,77.58,69.73,entsoe.eu,false,""
2023-06-14T20:00:00.000000,Denmark,Denmark,DK,97.42,154.28,80.49,69.8,entsoe.eu,false,""
2023-06-14T21:00:00.000000,Denmark,Denmark,DK,89.26,144.29,82.23,68.16,entsoe.eu,false,""
2023-06-14T22:00:00.000000,Denmark,Denmark,DK,71.75,121.46,88.84,72.59,entsoe.eu,false,""
2023-06-14T23:00:00.000000,Denmark,Denmark,DK,79.04,132.83,84.53,66.76,entsoe.eu,false,""
2023-06-15T00:00:00.000000,Denmark,Denmark,DK,93.43,151.47,80.63,61.5,entsoe.eu,false,""
2023-06-15T01:00:00.000000,Denmark,Denmark,DK,80.13,134.2,84.5,63.69,entsoe.eu,false,""
2023-06-15T02:00:00.000000,Denmark,Denmark,DK,70.8,124.19,85.74,64.9,entsoe.eu,false,""
2023-06-15T03:00:00.000000,Denmark,Denmark,DK,73.81,124.38,83.76,62.01,entsoe.eu,false,""
2023-06-15T04:00:00.000000,Denmark,Denmark,DK,78.78,130.66,83.17,64.21,entsoe.eu,false,""
2023-06-15T05:00:00.000000,Denmark,Denmark,DK,76.66,130.87,83.69,69.31,entsoe.eu,false,""
2023-06-15T06:00:00.000000,Denmark,Denmark,DK,80.29,135.09,85.3,73.86,entsoe.eu,false,""
2023-06-15T07:00:00.000000,Denmark,Denmark,DK,96.11,151.42,85.66,75.74,entsoe.eu,false,""
2023-06-15T08:00:00.000000,Denmark,Denmark,DK,74.47,127.89,88.43,79.45,entsoe.eu,false,""
2023-06-15T09:00:00.000000,Denmark,Denmark,DK,61.04,113.47,90.81,79.54,entsoe.eu,false,""
2023-06-15T10:00:00.000000,Denmark,Denmark,DK,44.63,95.5,92.55,80.25,entsoe.eu,false,""
2023-06-15T11:00:00.000000,Denmark,Denmark,DK,46.42,98.56,92.03,80.51,entsoe.eu,false,""
2023-06-15T12:00:00.000000,Denmark,Denmark,DK,51.5,105.83,90.66,80.49,entsoe.eu,false,""
2023-06-15T13:00:00.000000,Denmark,Denmark,DK,55.04,111.0,89.94,81.2,entsoe.eu,false,""
2023-06-15T14:00:00.000000,Denmark,Denmark,DK,49.83,101.56,91.79,80.74,entsoe.eu,false,""
2023-06-15T15:00:00.000000,Denmark,Denmark,DK,63.7,116.69,88.5,78.28,entsoe.eu,false,""
2023-06-15T16:00:00.000000,Denmark,Denmark,DK,94.56,150.7,83.68,73.14,entsoe.eu,false,""
2023-06-15T17:00:00.000000,Denmark,Denmark,DK,70.63,124.75,85.31,72.53,entsoe.eu,false,""
2023-06-15T18:00:00.000000,Denmark,Denmark,DK,73.71,126.42,84.65,67.84,entsoe.eu,false,""
2023-06-15T19:00:00.000000,Denmark,Denmark,DK,74.22,126.74,84.27,65.72,entsoe.eu,false,""
2023-06-15T20:00:00.000000,Denmark,Denmark,DK,108.06,166.08,80.39,65.64,entsoe.eu,false,""
2023-06-15T21:00:00.000000,Denmark,Denmark,DK,116.06,170.13,83.93,68.03,entsoe.eu,false,""
2023-06-15T22:00:00.000000,Denmark,Denmark,DK,52.48,100.73,91.75,70.14,entsoe.eu,false,""
2023-06-15T23:00:00.000000,Denmark,Denmark,DK,83.82,139.94,82.6,61.07,entsoe.eu,false,""
2023-06-16T00:00:00.000000,Denmark,Denmark,DK,81.29,137.41,82.44,59.99,entsoe.eu,false,""
2023-06-16T01:00:00.000000,Denmark,Denmark,DK,66.01,117.69,86.36,63.22,entsoe.eu,false,""
2023-06-16T02:00:00.000000,Denmark,Denmark,DK,84.21,140.09,81.71,60.34,entsoe.eu,false,""
2023-06-16T03:00:00.000000,Denmark,Denmark,DK,83.72,140.31,81.65,61.6,entsoe.eu,false,""
2023-06-16T04:00:00.000000,Denmark,Denmark,DK,85.97,144.1,81.24,64.5,entsoe.eu,false,""
2023-06-16T05:00:00.000000,Denmark,Denmark,DK,118.12,179.31,77.99,67.75,entsoe.eu,false,""
2023-06-16T06:00:00.000000,Denmark,Denmark,DK,95.34,154.0,82.31,72.93,entsoe.eu,false,""
2023-06-16T07:00:00.000000,Denmark,Denmark,DK,70.4,123.08,89.2,79.52,entsoe.eu,false,""
2023-06-16T08:00:00.000000,Denmark,Denmark,DK,52.94,103.71,91.93,84.25,entsoe.eu,false,""
2023-06-16T09:00:00.000000,Denmark,Denmark,DK,35.21,83.89,93.76,83.77,entsoe.eu,false,""
2023-06-16T10:00:00.000000,Denmark,Denmark,DK,36.59,86.31,93.65,83.09,entsoe.eu,false,""
2023-06-16T11:00:00.000000,Denmark,Denmark,DK,39.73,91.37,92.77,82.8,entsoe.eu,false,""
2023-06-16T12:00:00.000000,Denmark,Denmark,DK,39.89,91.85,92.68,82.64,entsoe.eu,false,""
2023-06-16T13:00:00.000000,Denmark,Denmark,DK,40.49,92.8,92.65,82.24,entsoe.eu,false,""
2023-06-16T14:00:00.000000,Denmark,Denmark,DK,46.1,98.3,91.8,81.34,entsoe.eu,false,""
2023-06-16T15:00:00.000000,Denmark,Denmark,DK,56.97,110.01,90.05,79.95,entsoe.eu,false,""
2023-06-16T16:00:00.000000,Denmark,Denmark,DK,105.52,162.48,83.6,73.19,entsoe.eu,false,""
2023-06-16T17:00:00.000000,Denmark,Denmark,DK,113.46,172.35,81.11,69.4,entsoe.eu,false,""
2023-06-16T18:00:00.000000,Denmark,Denmark,DK,110.04,169.05,81.18,64.84,entsoe.eu,false,""
2023-06-16T19:00:00.000000,Denmark,Denmark,DK,136.89,195.15,81.21,63.24,entsoe.eu,false,""
2023-06-16T20:00:00.000000,Denmark,Denmark,DK,95.22,152.86,82.16,60.51,entsoe.eu,false,""
2023-06-16T21:00:00.000000,Denmark,Denmark,DK,55.92,104.18,91.31,66.84,entsoe.eu,false,""
2023-06-16T22:00:00.000000,Denmark,Denmark,DK,53.23,101.02,91.81,67.44,entsoe.eu,false,""
2023-06-16T23:00:00.000000,Denmark,Denmark,DK,55.53,106.59,89.8,65.35,entsoe.eu,false,""
2023-06-17T00:00:00.000000,Denmark,Denmark,DK,80.69,137.11,82.94,58.87,entsoe.eu,false,""
2023-06-17T01:00:00.000000,Denmark,Denmark,DK,69.52,122.25,85.69,59.83,entsoe.eu,false,""
2023-06-17T02:00:00.000000,Denmark,Denmark,DK,76.78,130.87,83.65,58.35,entsoe.eu,false,""
2023-06-17T03:00:00.000000,Denmark,Denmark,DK,62.2,112.48,87.41,62.98,entsoe.eu,false,""
2023-06-17T04:00:00.000000,Denmark,Denmark,DK,56.14,105.56,88.94,65.21,entsoe.eu,false,""
2023-06-17T05:00:00.000000,Denmark,Denmark,DK,61.03,113.63,87.38,65.15,entsoe.eu,false,""
2023-06-17T06:00:00.000000,Denmark,Denmark,DK,47.69,98.7,90.72,71.76,entsoe.eu,false,""
2023-06-17T07:00:00.000000,Denmark,Denmark,DK,34.93,85.09,94.34,76.99,entsoe.eu,false,""
2023-06-17T08:00:00.000000,Denmark,Denmark,DK,33.74,85.62,94.59,79.06,entsoe.eu,false,""
2023-06-17T09:00:00.000000,Denmark,Denmark,DK,40.26,94.22,93.58,81.51,entsoe.eu,false,""
