Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-01-11T03:00:00.000000,Denmark,Denmark,DK,54.41,99.64,91.63,85.83,entsoe.eu,false,""
2025-01-11T04:00:00.000000,Denmark,Denmark,DK,58.03,103.74,91.15,85.75,entsoe.eu,false,""
2025-01-11T05:00:00.000000,Denmark,Denmark,DK,62.79,111.41,90.57,85.53,entsoe.eu,false,""
2025-01-11T06:00:00.000000,Denmark,Denmark,DK,63.44,113.01,90.29,85.37,entsoe.eu,false,""
2025-01-11T07:00:00.000000,Denmark,Denmark,DK,59.0,106.44,90.94,86.2,entsoe.eu,false,""
2025-01-11T08:00:00.000000,Denmark,Denmark,DK,52.58,98.74,91.91,86.82,entsoe.eu,false,""
2025-01-11T09:00:00.000000,Denmark,Denmark,DK,50.8,97.48,92.16,87.15,entsoe.eu,false,""
2025-01-11T10:00:00.000000,Denmark,Denmark,DK,47.7,92.47,92.68,87.94,entsoe.eu,false,""
2025-01-11T11:00:00.000000,Denmark,Denmark,DK,44.98,91.42,93.0,88.46,entsoe.eu,false,""
2025-01-11T12:00:00.000000,Denmark,Denmark,DK,45.18,91.8,92.93,88.29,entsoe.eu,false,""
2025-01-11T13:00:00.000000,Denmark,Denmark,DK,47.9,95.14,92.55,87.68,entsoe.eu,false,""
2025-01-11T14:00:00.000000,Denmark,Denmark,DK,58.67,105.89,91.06,85.63,entsoe.eu,false,""
2025-01-11T15:00:00.000000,Denmark,Denmark,DK,78.81,126.7,88.35,82.48,entsoe.eu,false,""
2025-01-11T16:00:00.000000,Denmark,Denmark,DK,75.21,124.79,88.89,83.02,entsoe.eu,false,""
2025-01-11T17:00:00.000000,Denmark,Denmark,DK,76.21,119.52,88.74,82.34,entsoe.eu,false,""
2025-01-11T18:00:00.000000,Denmark,Denmark,DK,97.86,145.23,86.18,80.64,entsoe.eu,false,""
2025-01-11T19:00:00.000000,Denmark,Denmark,DK,87.41,133.69,87.16,81.37,entsoe.eu,false,""
2025-01-11T20:00:00.000000,Denmark,Denmark,DK,77.99,123.55,88.35,82.33,entsoe.eu,false,""
2025-01-11T21:00:00.000000,Denmark,Denmark,DK,64.9,108.65,90.03,83.5,entsoe.eu,false,""
2025-01-11T22:00:00.000000,Denmark,Denmark,DK,56.81,102.56,91.39,85.06,entsoe.eu,false,""
2025-01-11T23:00:00.000000,Denmark,Denmark,DK,58.27,104.32,91.31,84.31,entsoe.eu,false,""
2025-01-12T00:00:00.000000,Denmark,Denmark,DK,50.47,94.73,92.36,85.35,entsoe.eu,false,""
2025-01-12T01:00:00.000000,Denmark,Denmark,DK,50.28,96.27,92.38,85.57,entsoe.eu,false,""
2025-01-12T02:00:00.000000,Denmark,Denmark,DK,51.9,99.56,92.14,85.05,entsoe.eu,false,""
2025-01-12T03:00:00.000000,Denmark,Denmark,DK,54.96,106.85,91.7,84.58,entsoe.eu,false,""
2025-01-12T04:00:00.000000,Denmark,Denmark,DK,65.52,120.31,90.24,83.07,entsoe.eu,false,""
2025-01-12T05:00:00.000000,Denmark,Denmark,DK,73.7,129.46,89.21,82.4,entsoe.eu,false,""
2025-01-12T06:00:00.000000,Denmark,Denmark,DK,83.3,140.44,87.88,80.87,entsoe.eu,false,""
2025-01-12T07:00:00.000000,Denmark,Denmark,DK,90.78,147.91,86.74,79.24,entsoe.eu,false,""
2025-01-12T08:00:00.000000,Denmark,Denmark,DK,92.47,151.01,86.35,78.7,entsoe.eu,false,""
2025-01-12T09:00:00.000000,Denmark,Denmark,DK,88.84,148.43,86.8,79.73,entsoe.eu,false,""
2025-01-12T10:00:00.000000,Denmark,Denmark,DK,83.45,143.86,87.52,80.87,entsoe.eu,false,""
2025-01-12T11:00:00.000000,Denmark,Denmark,DK,82.93,144.85,87.5,80.82,entsoe.eu,false,""
2025-01-12T12:00:00.000000,Denmark,Denmark,DK,80.99,143.46,87.67,80.86,entsoe.eu,false,""
2025-01-12T13:00:00.000000,Denmark,Denmark,DK,99.09,165.46,84.7,78.08,entsoe.eu,false,""
2025-01-12T14:00:00.000000,Denmark,Denmark,DK,109.1,177.39,83.06,74.49,entsoe.eu,false,""
2025-01-12T15:00:00.000000,Denmark,Denmark,DK,128.81,199.72,79.09,70.06,entsoe.eu,false,""
2025-01-12T16:00:00.000000,Denmark,Denmark,DK,147.56,222.33,75.73,67.03,entsoe.eu,false,""
2025-01-12T17:00:00.000000,Denmark,Denmark,DK,157.16,231.44,76.89,68.13,entsoe.eu,false,""
2025-01-12T18:00:00.000000,Denmark,Denmark,DK,145.46,219.78,78.14,68.81,entsoe.eu,false,""
2025-01-12T19:00:00.000000,Denmark,Denmark,DK,139.61,215.49,76.95,66.5,entsoe.eu,false,""
2025-01-12T20:00:00.000000,Denmark,Denmark,DK,142.5,219.12,75.37,64.59,entsoe.eu,false,""
2025-01-12T21:00:00.000000,Denmark,Denmark,DK,131.64,205.54,78.41,68.18,entsoe.eu,false,""
2025-01-12T22:00:00.000000,Denmark,Denmark,DK,114.77,183.25,81.5,71.47,entsoe.eu,false,""
2025-01-12T23:00:00.000000,Denmark,Denmark,DK,92.37,158.08,86.38,76.43,entsoe.eu,false,""
2025-01-13T00:00:00.000000,Denmark,Denmark,DK,82.32,143.3,86.86,77.92,entsoe.eu,false,""
2025-01-13T01:00:00.000000,Denmark,Denmark,DK,71.69,129.25,89.09,80.16,entsoe.eu,false,""
2025-01-13T02:00:00.000000,Denmark,Denmark,DK,64.45,118.89,90.25,82.2,entsoe.eu,false,""
2025-01-13T03:00:00.000000,Denmark,Denmark,DK,65.51,119.52,90.08,82.57,entsoe.eu,false,""
2025-01-13T04:00:00.000000,Denmark,Denmark,DK,68.39,121.5,89.15,81.61,entsoe.eu,false,""
2025-01-13T05:00:00.000000,Denmark,Denmark,DK,65.01,117.37,89.86,82.38,entsoe.eu,false,""
2025-01-13T06:00:00.000000,Denmark,Denmark,DK,80.87,135.22,86.55,79.66,entsoe.eu,false,""
2025-01-13T07:00:00.000000,Denmark,Denmark,DK,85.4,140.03,85.57,78.52,entsoe.eu,false,""
2025-01-13T08:00:00.000000,Denmark,Denmark,DK,80.87,131.54,86.78,80.69,entsoe.eu,false,""
2025-01-13T09:00:00.000000,Denmark,Denmark,DK,73.52,122.26,88.75,83.26,entsoe.eu,false,""
2025-01-13T10:00:00.000000,Denmark,Denmark,DK,70.7,117.38,89.31,83.86,entsoe.eu,false,""
2025-01-13T11:00:00.000000,Denmark,Denmark,DK,67.17,112.03,90.14,84.33,entsoe.eu,false,""
2025-01-13T12:00:00.000000,Denmark,Denmark,DK,65.39,109.41,90.42,84.64,entsoe.eu,false,""
2025-01-13T13:00:00.000000,Denmark,Denmark,DK,63.55,107.85,90.74,85.15,entsoe.eu,false,""
2025-01-13T14:00:00.000000,Denmark,Denmark,DK,58.98,104.88,91.26,86.13,entsoe.eu,false,""
2025-01-13T15:00:00.000000,Denmark,Denmark,DK,54.4,98.86,91.56,86.41,entsoe.eu,false,""
2025-01-13T16:00:00.000000,Denmark,Denmark,DK,50.8,94.33,92.13,86.71,entsoe.eu,false,""
2025-01-13T17:00:00.000000,Denmark,Denmark,DK,49.19,92.08,92.73,87.13,entsoe.eu,false,""
2025-01-13T18:00:00.000000,Denmark,Denmark,DK,50.8,94.12,92.2,87.23,entsoe.eu,false,""
2025-01-13T19:00:00.000000,Denmark,Denmark,DK,46.87,88.26,93.27,87.82,entsoe.eu,false,""
2025-01-13T20:00:00.000000,Denmark,Denmark,DK,41.49,81.72,94.15,88.29,entsoe.eu,false,""
2025-01-13T21:00:00.000000,Denmark,Denmark,DK,47.93,88.77,93.22,87.15,entsoe.eu,false,""
2025-01-13T22:00:00.000000,Denmark,Denmark,DK,41.78,78.91,94.17,87.83,entsoe.eu,false,""
2025-01-13T23:00:00.000000,Denmark,Denmark,DK,38.3,73.38,94.7,88.38,entsoe.eu,false,""
2025-01-14T00:00:00.000000,Denmark,Denmark,DK,37.24,70.87,94.77,88.01,entsoe.eu,false,""
2025-01-14T01:00:00.000000,Denmark,Denmark,DK,38.78,73.58,94.53,87.53,entsoe.eu,false,""
2025-01-14T02:00:00.000000,Denmark,Denmark,DK,40.24,76.47,94.3,87.22,entsoe.eu,false,""
2025-01-14T03:00:00.000000,Denmark,Denmark,DK,39.97,75.58,94.37,87.41,entsoe.eu,false,""
2025-01-14T04:00:00.000000,Denmark,Denmark,DK,40.5,74.15,94.29,87.54,entsoe.eu,false,""
2025-01-14T05:00:00.000000,Denmark,Denmark,DK,41.22,75.7,94.18,87.74,entsoe.eu,false,""
2025-01-14T06:00:00.000000,Denmark,Denmark,DK,37.09,72.78,94.77,88.89,entsoe.eu,false,""
2025-01-14T07:00:00.000000,Denmark,Denmark,DK,34.5,71.83,95.13,89.54,entsoe.eu,false,""
2025-01-14T08:00:00.000000,Denmark,Denmark,DK,37.87,74.84,94.63,88.87,entsoe.eu,false,""
2025-01-14T09:00:00.000000,Denmark,Denmark,DK,37.21,73.11,94.68,88.5,entsoe.eu,false,""
2025-01-14T10:00:00.000000,Denmark,Denmark,DK,38.43,75.84,94.48,88.25,entsoe.eu,false,""
2025-01-14T11:00:00.000000,Denmark,Denmark,DK,38.61,76.54,94.46,88.74,entsoe.eu,false,""
2025-01-14T12:00:00.000000,Denmark,Denmark,DK,38.66,78.05,94.48,88.14,entsoe.eu,false,""
2025-01-14T13:00:00.000000,Denmark,Denmark,DK,42.61,83.85,93.91,87.81,entsoe.eu,false,""
2025-01-14T14:00:00.000000,Denmark,Denmark,DK,42.72,82.41,93.86,88.09,entsoe.eu,false,""
2025-01-14T15:00:00.000000,Denmark,Denmark,DK,45.29,87.15,93.54,86.96,entsoe.eu,false,""
2025-01-14T16:00:00.000000,Denmark,Denmark,DK,43.64,84.38,93.77,87.1,entsoe.eu,false,""
2025-01-14T17:00:00.000000,Denmark,Denmark,DK,43.5,86.04,93.79,87.27,entsoe.eu,false,""
2025-01-14T18:00:00.000000,Denmark,Denmark,DK,42.25,82.03,93.96,87.34,entsoe.eu,false,""
2025-01-14T19:00:00.000000,Denmark,Denmark,DK,41.98,81.97,93.99,87.21,entsoe.eu,false,""
2025-01-14T20:00:00.000000,Denmark,Denmark,DK,40.87,83.5,94.18,86.78,entsoe.eu,false,""
2025-01-14T21:00:00.000000,Denmark,Denmark,DK,39.76,83.33,94.32,86.52,entsoe.eu,false,""
2025-01-14T22:00:00.000000,Denmark,Denmark,DK,44.17,89.57,93.6,85.4,entsoe.eu,false,""
2025-01-14T23:00:00.000000,Denmark,Denmark,DK,48.11,94.32,92.8,84.12,entsoe.eu,false,""
2025-01-15T00:00:00.000000,Denmark,Denmark,DK,47.45,91.22,92.76,83.71,entsoe.eu,false,""
2025-01-15T01:00:00.000000,Denmark,Denmark,DK,49.19,95.05,92.45,83.02,entsoe.eu,false,""
2025-01-15T02:00:00.000000,Denmark,Denmark,DK,51.69,100.55,92.13,82.55,entsoe.eu,false,""
2025-01-15T03:00:00.000000,Denmark,Denmark,DK,50.74,100.44,92.34,83.81,entsoe.eu,false,""
2025-01-15T04:00:00.000000,Denmark,Denmark,DK,61.06,116.26,90.93,83.01,entsoe.eu,false,""
2025-01-15T05:00:00.000000,Denmark,Denmark,DK,85.13,150.25,84.94,76.11,entsoe.eu,false,""
2025-01-15T06:00:00.000000,Denmark,Denmark,DK,96.72,170.72,82.3,74.93,entsoe.eu,false,""
2025-01-15T07:00:00.000000,Denmark,Denmark,DK,107.47,179.15,80.57,71.62,entsoe.eu,false,""
2025-01-15T08:00:00.000000,Denmark,Denmark,DK,123.84,195.44,78.14,68.68,entsoe.eu,false,""
2025-01-15T09:00:00.000000,Denmark,Denmark,DK,131.81,204.09,76.82,67.26,entsoe.eu,false,""
2025-01-15T10:00:00.000000,Denmark,Denmark,DK,139.31,213.71,74.65,65.63,entsoe.eu,false,""
2025-01-15T11:00:00.000000,Denmark,Denmark,DK,147.76,228.64,72.31,63.33,entsoe.eu,false,""
2025-01-15T12:00:00.000000,Denmark,Denmark,DK,138.25,215.29,74.48,64.36,entsoe.eu,false,""
2025-01-15T13:00:00.000000,Denmark,Denmark,DK,122.68,196.12,78.06,68.34,entsoe.eu,false,""
2025-01-15T14:00:00.000000,Denmark,Denmark,DK,116.0,189.86,79.49,71.06,entsoe.eu,false,""
2025-01-15T15:00:00.000000,Denmark,Denmark,DK,111.26,186.11,80.75,73.01,entsoe.eu,false,""
2025-01-15T16:00:00.000000,Denmark,Denmark,DK,111.29,186.22,80.69,72.76,entsoe.eu,false,""
2025-01-15T17:00:00.000000,Denmark,Denmark,DK,103.69,176.76,81.76,74.14,entsoe.eu,false,""
2025-01-15T18:00:00.000000,Denmark,Denmark,DK,107.98,177.57,81.42,74.2,entsoe.eu,false,""
2025-01-15T19:00:00.000000,Denmark,Denmark,DK,105.0,168.46,82.77,74.94,entsoe.eu,false,""
2025-01-15T20:00:00.000000,Denmark,Denmark,DK,89.19,147.33,85.93,78.08,entsoe.eu,false,""
2025-01-15T21:00:00.000000,Denmark,Denmark,DK,86.65,143.09,85.75,78.1,entsoe.eu,false,""
2025-01-15T22:00:00.000000,Denmark,Denmark,DK,76.87,132.64,87.39,78.86,entsoe.eu,false,""
2025-01-15T23:00:00.000000,Denmark,Denmark,DK,71.98,124.09,87.95,79.23,entsoe.eu,false,""
2025-01-16T00:00:00.000000,Denmark,Denmark,DK,57.59,107.93,91.29,82.35,entsoe.eu,false,""
2025-01-16T01:00:00.000000,Denmark,Denmark,DK,58.07,110.22,91.14,82.48,entsoe.eu,false,""
2025-01-16T02:00:00.000000,Denmark,Denmark,DK,52.3,102.97,92.28,84.02,entsoe.eu,false,""
2025-01-16T03:00:00.000000,Denmark,Denmark,DK,58.21,106.65,91.36,82.98,entsoe.eu,false,""
2025-01-16T04:00:00.000000,Denmark,Denmark,DK,67.07,117.91,89.19,81.1,entsoe.eu,false,""
2025-01-16T05:00:00.000000,Denmark,Denmark,DK,74.51,126.88,87.26,79.29,entsoe.eu,false,""
2025-01-16T06:00:00.000000,Denmark,Denmark,DK,67.44,120.57,88.67,81.64,entsoe.eu,false,""
2025-01-16T07:00:00.000000,Denmark,Denmark,DK,63.87,116.92,89.26,82.26,entsoe.eu,false,""
2025-01-16T08:00:00.000000,Denmark,Denmark,DK,72.74,125.08,87.85,81.05,entsoe.eu,false,""
2025-01-16T09:00:00.000000,Denmark,Denmark,DK,61.5,107.04,90.15,82.83,entsoe.eu,false,""
2025-01-16T10:00:00.000000,Denmark,Denmark,DK,65.47,111.35,89.4,82.23,entsoe.eu,false,""
2025-01-16T11:00:00.000000,Denmark,Denmark,DK,67.15,113.63,89.09,82.01,entsoe.eu,false,""
2025-01-16T12:00:00.000000,Denmark,Denmark,DK,56.01,101.31,91.14,84.19,entsoe.eu,false,""
2025-01-16T13:00:00.000000,Denmark,Denmark,DK,56.48,106.94,91.07,84.49,entsoe.eu,false,""
2025-01-16T14:00:00.000000,Denmark,Denmark,DK,66.7,120.05,88.54,81.26,entsoe.eu,false,""
2025-01-16T15:00:00.000000,Denmark,Denmark,DK,68.98,124.21,87.99,81.18,entsoe.eu,false,""
2025-01-16T16:00:00.000000,Denmark,Denmark,DK,67.34,123.73,88.76,82.01,entsoe.eu,false,""
2025-01-16T17:00:00.000000,Denmark,Denmark,DK,65.86,122.13,88.9,82.6,entsoe.eu,false,""
2025-01-16T18:00:00.000000,Denmark,Denmark,DK,60.68,115.22,90.03,83.87,entsoe.eu,false,""
2025-01-16T19:00:00.000000,Denmark,Denmark,DK,55.36,107.91,91.12,84.77,entsoe.eu,false,""
2025-01-16T20:00:00.000000,Denmark,Denmark,DK,52.08,103.48,91.73,84.76,entsoe.eu,false,""
2025-01-16T21:00:00.000000,Denmark,Denmark,DK,50.72,102.59,92.12,84.95,entsoe.eu,false,""
2025-01-16T22:00:00.000000,Denmark,Denmark,DK,48.37,98.22,92.53,84.9,entsoe.eu,false,""
2025-01-16T23:00:00.000000,Denmark,Denmark,DK,46.34,92.77,93.19,84.76,entsoe.eu,false,""
2025-01-17T00:00:00.000000,Denmark,Denmark,DK,45.04,94.36,93.15,84.73,entsoe.eu,false,""
2025-01-17T01:00:00.000000,Denmark,Denmark,DK,44.01,93.38,93.28,84.97,entsoe.eu,false,""
2025-01-17T02:00:00.000000,Denmark,Denmark,DK,47.52,96.66,92.9,84.58,entsoe.eu,false,""
2025-01-17T03:00:00.000000,Denmark,Denmark,DK,46.83,97.66,92.88,84.3,entsoe.eu,false,""
2025-01-17T04:00:00.000000,Denmark,Denmark,DK,47.95,97.75,92.8,84.08,entsoe.eu,false,""
2025-01-17T05:00:00.000000,Denmark,Denmark,DK,57.07,109.38,91.07,83.49,entsoe.eu,false,""
2025-01-17T06:00:00.000000,Denmark,Denmark,DK,58.62,113.02,90.09,83.27,entsoe.eu,false,""
2025-01-17T07:00:00.000000,Denmark,Denmark,DK,60.31,114.97,89.72,82.84,entsoe.eu,false,""
2025-01-17T08:00:00.000000,Denmark,Denmark,DK,82.93,141.35,87.88,81.44,entsoe.eu,false,""
2025-01-17T09:00:00.000000,Denmark,Denmark,DK,56.94,108.91,91.39,85.1,entsoe.eu,false,""
2025-01-17T10:00:00.000000,Denmark,Denmark,DK,48.06,96.54,92.52,85.78,entsoe.eu,false,""
2025-01-17T11:00:00.000000,Denmark,Denmark,DK,57.22,107.87,91.08,84.81,entsoe.eu,false,""
2025-01-17T12:00:00.000000,Denmark,Denmark,DK,46.55,94.25,92.96,86.38,entsoe.eu,false,""
2025-01-17T13:00:00.000000,Denmark,Denmark,DK,44.81,92.91,93.13,86.41,entsoe.eu,false,""
2025-01-17T14:00:00.000000,Denmark,Denmark,DK,79.05,135.14,89.51,82.99,entsoe.eu,false,""
2025-01-17T15:00:00.000000,Denmark,Denmark,DK,60.19,114.34,90.35,84.16,entsoe.eu,false,""
2025-01-17T16:00:00.000000,Denmark,Denmark,DK,67.28,124.81,88.45,82.17,entsoe.eu,false,""
2025-01-17T17:00:00.000000,Denmark,Denmark,DK,75.17,135.74,87.0,80.82,entsoe.eu,false,""
2025-01-17T18:00:00.000000,Denmark,Denmark,DK,81.51,143.96,86.38,79.75,entsoe.eu,false,""
2025-01-17T19:00:00.000000,Denmark,Denmark,DK,77.37,138.57,86.89,80.23,entsoe.eu,false,""
2025-01-17T20:00:00.000000,Denmark,Denmark,DK,57.75,114.46,90.93,83.82,entsoe.eu,false,""
2025-01-17T21:00:00.000000,Denmark,Denmark,DK,60.5,114.68,90.68,82.79,entsoe.eu,false,""
2025-01-17T22:00:00.000000,Denmark,Denmark,DK,70.21,125.97,88.45,80.97,entsoe.eu,false,""
2025-01-17T23:00:00.000000,Denmark,Denmark,DK,58.21,112.45,91.12,82.77,entsoe.eu,false,""
2025-01-18T00:00:00.000000,Denmark,Denmark,DK,59.01,115.17,90.98,81.9,entsoe.eu,false,""
2025-01-18T01:00:00.000000,Denmark,Denmark,DK,60.34,116.94,90.83,81.51,entsoe.eu,false,""
2025-01-18T02:00:00.000000,Denmark,Denmark,DK,59.05,116.71,91.3,81.08,entsoe.eu,false,""
2025-01-18T03:00:00.000000,Denmark,Denmark,DK,58.0,115.46,91.35,81.19,entsoe.eu,false,""
2025-01-18T04:00:00.000000,Denmark,Denmark,DK,65.16,121.07,90.42,80.39,entsoe.eu,false,""
2025-01-18T05:00:00.000000,Denmark,Denmark,DK,68.42,125.86,89.49,79.63,entsoe.eu,false,""
2025-01-18T06:00:00.000000,Denmark,Denmark,DK,82.19,145.42,85.98,75.97,entsoe.eu,false,""
2025-01-18T07:00:00.000000,Denmark,Denmark,DK,93.68,159.32,83.52,74.32,entsoe.eu,false,""
2025-01-18T08:00:00.000000,Denmark,Denmark,DK,89.91,151.65,84.7,76.16,entsoe.eu,false,""
2025-01-18T09:00:00.000000,Denmark,Denmark,DK,90.44,153.23,84.64,75.56,entsoe.eu,false,""
2025-01-18T10:00:00.000000,Denmark,Denmark,DK,87.23,155.28,84.64,75.23,entsoe.eu,false,""
2025-01-18T11:00:00.000000,Denmark,Denmark,DK,82.08,149.61,86.1,76.9,entsoe.eu,false,""
2025-01-18T12:00:00.000000,Denmark,Denmark,DK,85.52,153.4,85.25,76.57,entsoe.eu,false,""
2025-01-18T13:00:00.000000,Denmark,Denmark,DK,92.44,161.73,83.68,74.57,entsoe.eu,false,""
2025-01-18T14:00:00.000000,Denmark,Denmark,DK,96.54,165.84,82.7,72.85,entsoe.eu,false,""
2025-01-18T15:00:00.000000,Denmark,Denmark,DK,110.0,182.13,79.78,70.51,entsoe.eu,false,""
2025-01-18T16:00:00.000000,Denmark,Denmark,DK,114.43,191.18,78.86,69.98,entsoe.eu,false,""
2025-01-18T17:00:00.000000,Denmark,Denmark,DK,103.86,175.54,82.49,73.8,entsoe.eu,false,""
2025-01-18T18:00:00.000000,Denmark,Denmark,DK,102.88,173.79,83.72,75.09,entsoe.eu,false,""
2025-01-18T19:00:00.000000,Denmark,Denmark,DK,114.27,180.12,82.18,73.4,entsoe.eu,false,""
2025-01-18T20:00:00.000000,Denmark,Denmark,DK,118.56,181.74,81.7,72.49,entsoe.eu,false,""
2025-01-18T21:00:00.000000,Denmark,Denmark,DK,121.95,186.62,81.22,71.81,entsoe.eu,false,""
2025-01-18T22:00:00.000000,Denmark,Denmark,DK,115.17,177.04,82.81,73.24,entsoe.eu,false,""
2025-01-18T23:00:00.000000,Denmark,Denmark,DK,110.23,176.72,83.67,73.43,entsoe.eu,false,""
2025-01-19T00:00:00.000000,Denmark,Denmark,DK,108.46,173.48,84.23,73.28,entsoe.eu,false,""
2025-01-19T01:00:00.000000,Denmark,Denmark,DK,109.06,176.16,83.89,72.84,entsoe.eu,false,""
2025-01-19T02:00:00.000000,Denmark,Denmark,DK,115.65,180.3,83.12,71.99,entsoe.eu,false,""
2025-01-19T03:00:00.000000,Denmark,Denmark,DK,119.09,183.99,82.24,71.43,entsoe.eu,false,""
2025-01-19T04:00:00.000000,Denmark,Denmark,DK,128.78,194.23,81.04,70.34,entsoe.eu,false,""
2025-01-19T05:00:00.000000,Denmark,Denmark,DK,132.49,196.19,80.7,70.02,entsoe.eu,false,""
2025-01-19T06:00:00.000000,Denmark,Denmark,DK,132.53,198.45,80.42,69.98,entsoe.eu,false,""
2025-01-19T07:00:00.000000,Denmark,Denmark,DK,137.68,206.18,78.28,67.7,entsoe.eu,false,""
2025-01-19T08:00:00.000000,Denmark,Denmark,DK,127.03,193.94,81.46,71.21,entsoe.eu,false,""
2025-01-19T09:00:00.000000,Denmark,Denmark,DK,119.69,185.83,82.71,72.41,entsoe.eu,false,""
2025-01-19T10:00:00.000000,Denmark,Denmark,DK,119.84,187.94,82.66,73.13,entsoe.eu,false,""
2025-01-19T11:00:00.000000,Denmark,Denmark,DK,115.08,179.65,83.33,74.12,entsoe.eu,false,""
2025-01-19T12:00:00.000000,Denmark,Denmark,DK,117.13,180.04,83.0,73.7,entsoe.eu,false,""
2025-01-19T13:00:00.000000,Denmark,Denmark,DK,119.44,183.96,82.47,72.85,entsoe.eu,false,""
2025-01-19T14:00:00.000000,Denmark,Denmark,DK,130.69,200.4,79.98,70.14,entsoe.eu,false,""
2025-01-19T15:00:00.000000,Denmark,Denmark,DK,140.25,214.36,78.19,68.49,entsoe.eu,false,""
2025-01-19T16:00:00.000000,Denmark,Denmark,DK,163.5,239.25,73.03,64.63,entsoe.eu,false,""
2025-01-19T17:00:00.000000,Denmark,Denmark,DK,152.37,228.1,76.61,67.83,entsoe.eu,false,""
2025-01-19T18:00:00.000000,Denmark,Denmark,DK,146.86,221.59,78.34,69.98,entsoe.eu,false,""
2025-01-19T19:00:00.000000,Denmark,Denmark,DK,136.34,206.42,79.8,71.03,entsoe.eu,false,""
2025-01-19T20:00:00.000000,Denmark,Denmark,DK,133.31,200.73,80.3,71.59,entsoe.eu,false,""
2025-01-19T21:00:00.000000,Denmark,Denmark,DK,129.54,194.97,80.54,71.38,entsoe.eu,false,""
2025-01-19T22:00:00.000000,Denmark,Denmark,DK,122.27,187.6,81.94,72.03,entsoe.eu,false,""
2025-01-19T23:00:00.000000,Denmark,Denmark,DK,119.46,183.6,81.94,71.82,entsoe.eu,false,""
2025-01-20T00:00:00.000000,Denmark,Denmark,DK,118.42,182.83,82.17,72.49,entsoe.eu,false,""
2025-01-20T01:00:00.000000,Denmark,Denmark,DK,117.04,181.23,82.48,72.76,entsoe.eu,false,""
2025-01-20T02:00:00.000000,Denmark,Denmark,DK,116.66,181.95,81.94,71.46,entsoe.eu,false,""
2025-01-20T03:00:00.000000,Denmark,Denmark,DK,111.93,175.69,83.19,73.01,entsoe.eu,false,""
2025-01-20T04:00:00.000000,Denmark,Denmark,DK,123.54,191.35,79.71,70.11,entsoe.eu,false,""
2025-01-20T05:00:00.000000,Denmark,Denmark,DK,144.86,219.68,74.55,65.81,entsoe.eu,false,""
2025-01-20T06:00:00.000000,Denmark,Denmark,DK,157.38,238.14,72.43,64.36,entsoe.eu,false,""
2025-01-20T07:00:00.000000,Denmark,Denmark,DK,176.28,266.16,69.47,62.32,entsoe.eu,false,""
2025-01-20T08:00:00.000000,Denmark,Denmark,DK,179.33,271.67,70.9,63.15,entsoe.eu,false,""
2025-01-20T09:00:00.000000,Denmark,Denmark,DK,162.94,252.13,75.85,68.09,entsoe.eu,false,""
2025-01-20T10:00:00.000000,Denmark,Denmark,DK,165.41,248.94,75.8,67.49,entsoe.eu,false,""
2025-01-20T11:00:00.000000,Denmark,Denmark,DK,147.87,226.64,78.02,69.11,entsoe.eu,false,""
2025-01-20T12:00:00.000000,Denmark,Denmark,DK,151.63,236.52,77.27,67.75,entsoe.eu,false,""
2025-01-20T13:00:00.000000,Denmark,Denmark,DK,161.17,250.74,75.47,68.64,entsoe.eu,false,""
2025-01-20T14:00:00.000000,Denmark,Denmark,DK,176.56,270.65,71.23,65.39,entsoe.eu,false,""
2025-01-20T15:00:00.000000,Denmark,Denmark,DK,165.6,255.27,72.69,64.38,entsoe.eu,false,""
2025-01-20T16:00:00.000000,Denmark,Denmark,DK,164.37,254.62,72.71,64.44,entsoe.eu,false,""
2025-01-20T17:00:00.000000,Denmark,Denmark,DK,163.41,255.41,75.15,67.59,entsoe.eu,false,""
2025-01-20T18:00:00.000000,Denmark,Denmark,DK,162.74,249.09,74.66,67.1,entsoe.eu,false,""
2025-01-20T19:00:00.000000,Denmark,Denmark,DK,149.31,228.0,76.78,68.64,entsoe.eu,false,""
2025-01-20T20:00:00.000000,Denmark,Denmark,DK,139.33,216.88,78.62,70.14,entsoe.eu,false,""
2025-01-20T21:00:00.000000,Denmark,Denmark,DK,135.32,207.38,79.27,70.2,entsoe.eu,false,""
2025-01-20T22:00:00.000000,Denmark,Denmark,DK,133.23,203.52,79.84,70.01,entsoe.eu,false,""
2025-01-20T23:00:00.000000,Denmark,Denmark,DK,143.3,214.01,76.96,67.38,entsoe.eu,false,""
2025-01-21T00:00:00.000000,Denmark,Denmark,DK,134.61,202.55,78.37,69.32,entsoe.eu,false,""
2025-01-21T01:00:00.000000,Denmark,Denmark,DK,131.92,200.71,78.91,69.58,entsoe.eu,false,""
2025-01-21T02:00:00.000000,Denmark,Denmark,DK,132.05,200.55,78.92,69.58,entsoe.eu,false,""
2025-01-21T03:00:00.000000,Denmark,Denmark,DK,125.81,193.23,80.24,70.98,entsoe.eu,false,""
2025-01-21T04:00:00.000000,Denmark,Denmark,DK,129.08,196.91,78.59,69.91,entsoe.eu,false,""
2025-01-21T05:00:00.000000,Denmark,Denmark,DK,128.26,196.81,78.87,70.05,entsoe.eu,false,""
