Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-01-11T01:00:00.000000,Denmark,Denmark,DK,217.3,291.67,71.46,67.52,entsoe.eu,false,""
2022-01-11T02:00:00.000000,Denmark,Denmark,DK,207.54,281.41,72.82,68.46,entsoe.eu,false,""
2022-01-11T03:00:00.000000,Denmark,Denmark,DK,212.78,286.37,72.26,67.83,entsoe.eu,false,""
2022-01-11T04:00:00.000000,Denmark,Denmark,DK,209.4,281.69,72.37,68.06,entsoe.eu,false,""
2022-01-11T05:00:00.000000,Denmark,Denmark,DK,208.35,280.05,71.63,68.23,entsoe.eu,false,""
2022-01-11T06:00:00.000000,Denmark,Denmark,DK,198.28,271.12,72.6,70.04,entsoe.eu,false,""
2022-01-11T07:00:00.000000,Denmark,Denmark,DK,198.07,269.74,72.6,69.87,entsoe.eu,false,""
2022-01-11T08:00:00.000000,Denmark,Denmark,DK,200.99,273.53,72.21,69.81,entsoe.eu,false,""
2022-01-11T09:00:00.000000,Denmark,Denmark,DK,183.31,253.92,74.36,71.68,entsoe.eu,false,""
2022-01-11T10:00:00.000000,Denmark,Denmark,DK,180.46,248.42,74.74,71.87,entsoe.eu,false,""
2022-01-11T11:00:00.000000,Denmark,Denmark,DK,177.94,245.15,74.97,71.84,entsoe.eu,false,""
2022-01-11T12:00:00.000000,Denmark,Denmark,DK,171.1,237.85,75.71,72.13,entsoe.eu,false,""
2022-01-11T13:00:00.000000,Denmark,Denmark,DK,164.3,231.05,76.49,72.35,entsoe.eu,false,""
2022-01-11T14:00:00.000000,Denmark,Denmark,DK,178.73,245.8,74.59,71.64,entsoe.eu,false,""
2022-01-11T15:00:00.000000,Denmark,Denmark,DK,185.9,252.45,73.76,71.25,entsoe.eu,false,""
2022-01-11T16:00:00.000000,Denmark,Denmark,DK,198.12,267.18,72.45,70.11,entsoe.eu,false,""
2022-01-11T17:00:00.000000,Denmark,Denmark,DK,216.24,288.82,70.0,68.09,entsoe.eu,false,""
2022-01-11T18:00:00.000000,Denmark,Denmark,DK,223.19,296.04,68.9,65.92,entsoe.eu,false,""
2022-01-11T19:00:00.000000,Denmark,Denmark,DK,206.13,278.1,71.63,68.27,entsoe.eu,false,""
2022-01-11T20:00:00.000000,Denmark,Denmark,DK,208.44,281.39,71.66,68.34,entsoe.eu,false,""
2022-01-11T21:00:00.000000,Denmark,Denmark,DK,211.99,287.53,71.3,65.93,entsoe.eu,false,""
2022-01-11T22:00:00.000000,Denmark,Denmark,DK,218.23,296.13,70.71,63.29,entsoe.eu,false,""
2022-01-11T23:00:00.000000,Denmark,Denmark,DK,171.73,245.58,76.8,68.28,entsoe.eu,false,""
2022-01-12T00:00:00.000000,Denmark,Denmark,DK,155.28,228.46,78.69,70.28,entsoe.eu,false,""
2022-01-12T01:00:00.000000,Denmark,Denmark,DK,156.87,230.36,78.38,69.94,entsoe.eu,false,""
2022-01-12T02:00:00.000000,Denmark,Denmark,DK,162.08,235.95,77.89,69.62,entsoe.eu,false,""
2022-01-12T03:00:00.000000,Denmark,Denmark,DK,162.56,235.78,77.81,69.2,entsoe.eu,false,""
2022-01-12T04:00:00.000000,Denmark,Denmark,DK,174.03,246.77,76.1,69.05,entsoe.eu,false,""
2022-01-12T05:00:00.000000,Denmark,Denmark,DK,176.19,248.06,75.42,69.22,entsoe.eu,false,""
2022-01-12T06:00:00.000000,Denmark,Denmark,DK,168.94,241.12,76.37,69.95,entsoe.eu,false,""
2022-01-12T07:00:00.000000,Denmark,Denmark,DK,164.48,235.71,76.71,70.04,entsoe.eu,false,""
2022-01-12T08:00:00.000000,Denmark,Denmark,DK,165.6,236.37,76.47,70.45,entsoe.eu,false,""
2022-01-12T09:00:00.000000,Denmark,Denmark,DK,172.77,243.83,75.56,69.85,entsoe.eu,false,""
2022-01-12T10:00:00.000000,Denmark,Denmark,DK,167.67,235.48,76.35,70.03,entsoe.eu,false,""
2022-01-12T11:00:00.000000,Denmark,Denmark,DK,164.75,230.17,76.63,69.88,entsoe.eu,false,""
2022-01-12T12:00:00.000000,Denmark,Denmark,DK,146.57,208.73,79.36,71.44,entsoe.eu,false,""
2022-01-12T13:00:00.000000,Denmark,Denmark,DK,135.95,196.2,80.63,73.1,entsoe.eu,false,""
2022-01-12T14:00:00.000000,Denmark,Denmark,DK,145.28,205.62,79.65,73.17,entsoe.eu,false,""
2022-01-12T15:00:00.000000,Denmark,Denmark,DK,148.33,209.3,79.43,73.04,entsoe.eu,false,""
2022-01-12T16:00:00.000000,Denmark,Denmark,DK,141.57,200.73,80.36,73.12,entsoe.eu,false,""
2022-01-12T17:00:00.000000,Denmark,Denmark,DK,141.89,202.04,80.17,73.59,entsoe.eu,false,""
2022-01-12T18:00:00.000000,Denmark,Denmark,DK,118.39,174.45,83.96,77.21,entsoe.eu,false,""
2022-01-12T19:00:00.000000,Denmark,Denmark,DK,93.76,144.23,87.29,80.25,entsoe.eu,false,""
2022-01-12T20:00:00.000000,Denmark,Denmark,DK,81.46,129.6,88.77,82.23,entsoe.eu,false,""
2022-01-12T21:00:00.000000,Denmark,Denmark,DK,74.52,122.58,89.45,84.4,entsoe.eu,false,""
2022-01-12T22:00:00.000000,Denmark,Denmark,DK,69.07,114.91,90.14,85.48,entsoe.eu,false,""
2022-01-12T23:00:00.000000,Denmark,Denmark,DK,58.93,101.74,91.5,86.03,entsoe.eu,false,""
2022-01-13T00:00:00.000000,Denmark,Denmark,DK,55.36,96.23,91.93,87.34,entsoe.eu,false,""
2022-01-13T01:00:00.000000,Denmark,Denmark,DK,57.57,98.11,91.63,87.18,entsoe.eu,false,""
2022-01-13T02:00:00.000000,Denmark,Denmark,DK,59.42,101.02,91.36,87.96,entsoe.eu,false,""
2022-01-13T03:00:00.000000,Denmark,Denmark,DK,70.29,114.29,90.18,87.38,entsoe.eu,false,""
2022-01-13T04:00:00.000000,Denmark,Denmark,DK,78.63,121.61,89.35,85.13,entsoe.eu,false,""
2022-01-13T05:00:00.000000,Denmark,Denmark,DK,79.65,122.83,89.21,84.75,entsoe.eu,false,""
2022-01-13T06:00:00.000000,Denmark,Denmark,DK,89.7,136.62,87.94,82.15,entsoe.eu,false,""
2022-01-13T07:00:00.000000,Denmark,Denmark,DK,103.04,149.7,86.42,81.46,entsoe.eu,false,""
2022-01-13T08:00:00.000000,Denmark,Denmark,DK,88.92,133.16,87.92,83.24,entsoe.eu,false,""
2022-01-13T09:00:00.000000,Denmark,Denmark,DK,74.83,118.5,89.57,84.64,entsoe.eu,false,""
2022-01-13T10:00:00.000000,Denmark,Denmark,DK,79.56,123.21,89.11,84.18,entsoe.eu,false,""
2022-01-13T11:00:00.000000,Denmark,Denmark,DK,77.12,120.37,89.36,84.58,entsoe.eu,false,""
2022-01-13T12:00:00.000000,Denmark,Denmark,DK,89.0,133.67,87.99,82.87,entsoe.eu,false,""
2022-01-13T13:00:00.000000,Denmark,Denmark,DK,92.28,137.85,87.53,82.64,entsoe.eu,false,""
2022-01-13T14:00:00.000000,Denmark,Denmark,DK,97.38,141.99,86.9,81.63,entsoe.eu,false,""
2022-01-13T15:00:00.000000,Denmark,Denmark,DK,99.99,145.7,86.62,82.09,entsoe.eu,false,""
2022-01-13T16:00:00.000000,Denmark,Denmark,DK,86.93,132.73,88.04,82.95,entsoe.eu,false,""
2022-01-13T17:00:00.000000,Denmark,Denmark,DK,84.9,128.6,88.4,83.45,entsoe.eu,false,""
2022-01-13T18:00:00.000000,Denmark,Denmark,DK,77.38,119.96,89.47,83.46,entsoe.eu,false,""
2022-01-13T19:00:00.000000,Denmark,Denmark,DK,89.62,132.62,88.15,83.14,entsoe.eu,false,""
2022-01-13T20:00:00.000000,Denmark,Denmark,DK,101.31,145.17,87.08,82.02,entsoe.eu,false,""
2022-01-13T21:00:00.000000,Denmark,Denmark,DK,102.53,146.24,87.0,82.79,entsoe.eu,false,""
2022-01-13T22:00:00.000000,Denmark,Denmark,DK,98.72,142.6,87.51,85.92,entsoe.eu,false,""
2022-01-13T23:00:00.000000,Denmark,Denmark,DK,96.71,139.73,87.82,83.81,entsoe.eu,false,""
2022-01-14T00:00:00.000000,Denmark,Denmark,DK,103.19,146.21,87.05,82.97,entsoe.eu,false,""
2022-01-14T01:00:00.000000,Denmark,Denmark,DK,107.4,150.56,86.47,82.45,entsoe.eu,false,""
2022-01-14T02:00:00.000000,Denmark,Denmark,DK,106.99,150.64,86.48,82.65,entsoe.eu,false,""
2022-01-14T03:00:00.000000,Denmark,Denmark,DK,113.0,157.73,85.8,82.25,entsoe.eu,false,""
2022-01-14T04:00:00.000000,Denmark,Denmark,DK,117.95,163.17,85.11,81.5,entsoe.eu,false,""
2022-01-14T05:00:00.000000,Denmark,Denmark,DK,127.92,176.3,83.86,79.65,entsoe.eu,false,""
2022-01-14T06:00:00.000000,Denmark,Denmark,DK,112.68,161.84,85.57,80.31,entsoe.eu,false,""
2022-01-14T07:00:00.000000,Denmark,Denmark,DK,123.04,173.42,84.4,79.37,entsoe.eu,false,""
2022-01-14T08:00:00.000000,Denmark,Denmark,DK,107.1,156.7,86.12,81.02,entsoe.eu,false,""
2022-01-14T09:00:00.000000,Denmark,Denmark,DK,96.67,146.75,87.16,81.38,entsoe.eu,false,""
2022-01-14T10:00:00.000000,Denmark,Denmark,DK,96.78,147.24,87.29,81.53,entsoe.eu,false,""
2022-01-14T11:00:00.000000,Denmark,Denmark,DK,101.52,151.28,86.72,81.11,entsoe.eu,false,""
2022-01-14T12:00:00.000000,Denmark,Denmark,DK,101.04,151.14,86.62,80.58,entsoe.eu,false,""
2022-01-14T13:00:00.000000,Denmark,Denmark,DK,118.66,169.11,84.49,77.92,entsoe.eu,false,""
2022-01-14T14:00:00.000000,Denmark,Denmark,DK,124.99,179.31,83.58,76.32,entsoe.eu,false,""
2022-01-14T15:00:00.000000,Denmark,Denmark,DK,137.58,195.64,81.93,74.02,entsoe.eu,false,""
2022-01-14T16:00:00.000000,Denmark,Denmark,DK,151.19,213.67,79.75,71.49,entsoe.eu,false,""
2022-01-14T17:00:00.000000,Denmark,Denmark,DK,161.1,223.75,78.09,69.64,entsoe.eu,false,""
2022-01-14T18:00:00.000000,Denmark,Denmark,DK,156.77,222.41,78.39,69.78,entsoe.eu,false,""
2022-01-14T19:00:00.000000,Denmark,Denmark,DK,169.64,239.32,76.72,67.9,entsoe.eu,false,""
2022-01-14T20:00:00.000000,Denmark,Denmark,DK,173.25,244.88,76.21,66.88,entsoe.eu,false,""
2022-01-14T21:00:00.000000,Denmark,Denmark,DK,188.28,260.43,74.2,65.79,entsoe.eu,false,""
2022-01-14T22:00:00.000000,Denmark,Denmark,DK,186.94,259.35,74.45,65.73,entsoe.eu,false,""
2022-01-14T23:00:00.000000,Denmark,Denmark,DK,206.24,281.37,72.16,63.35,entsoe.eu,false,""
2022-01-15T00:00:00.000000,Denmark,Denmark,DK,203.99,278.78,72.34,63.34,entsoe.eu,false,""
2022-01-15T01:00:00.000000,Denmark,Denmark,DK,203.09,277.33,72.43,63.04,entsoe.eu,false,""
2022-01-15T02:00:00.000000,Denmark,Denmark,DK,200.98,274.25,72.75,62.93,entsoe.eu,false,""
2022-01-15T03:00:00.000000,Denmark,Denmark,DK,202.78,275.89,72.49,62.72,entsoe.eu,false,""
2022-01-15T04:00:00.000000,Denmark,Denmark,DK,206.44,280.76,72.06,62.55,entsoe.eu,false,""
2022-01-15T05:00:00.000000,Denmark,Denmark,DK,198.06,272.5,73.14,64.08,entsoe.eu,false,""
2022-01-15T06:00:00.000000,Denmark,Denmark,DK,200.75,276.24,72.6,63.66,entsoe.eu,false,""
2022-01-15T07:00:00.000000,Denmark,Denmark,DK,209.77,287.57,70.76,62.0,entsoe.eu,false,""
2022-01-15T08:00:00.000000,Denmark,Denmark,DK,200.08,277.43,71.69,62.88,entsoe.eu,false,""
2022-01-15T09:00:00.000000,Denmark,Denmark,DK,198.01,273.79,71.46,62.9,entsoe.eu,false,""
2022-01-15T10:00:00.000000,Denmark,Denmark,DK,195.67,269.39,72.24,63.65,entsoe.eu,false,""
2022-01-15T11:00:00.000000,Denmark,Denmark,DK,199.84,273.84,71.57,62.92,entsoe.eu,false,""
2022-01-15T12:00:00.000000,Denmark,Denmark,DK,203.56,279.2,71.07,62.52,entsoe.eu,false,""
2022-01-15T13:00:00.000000,Denmark,Denmark,DK,204.93,280.48,70.97,62.03,entsoe.eu,false,""
2022-01-15T14:00:00.000000,Denmark,Denmark,DK,204.54,279.51,71.16,62.26,entsoe.eu,false,""
2022-01-15T15:00:00.000000,Denmark,Denmark,DK,209.82,283.7,70.53,63.56,entsoe.eu,false,""
2022-01-15T16:00:00.000000,Denmark,Denmark,DK,204.46,276.35,71.34,64.68,entsoe.eu,false,""
2022-01-15T17:00:00.000000,Denmark,Denmark,DK,192.65,264.23,72.76,66.61,entsoe.eu,false,""
2022-01-15T18:00:00.000000,Denmark,Denmark,DK,192.52,264.43,72.71,65.84,entsoe.eu,false,""
2022-01-15T19:00:00.000000,Denmark,Denmark,DK,194.48,267.07,72.97,65.27,entsoe.eu,false,""
2022-01-15T20:00:00.000000,Denmark,Denmark,DK,165.19,234.68,77.22,69.38,entsoe.eu,false,""
2022-01-15T21:00:00.000000,Denmark,Denmark,DK,159.76,228.89,78.06,69.92,entsoe.eu,false,""
2022-01-15T22:00:00.000000,Denmark,Denmark,DK,156.2,225.85,78.44,69.42,entsoe.eu,false,""
2022-01-15T23:00:00.000000,Denmark,Denmark,DK,144.94,212.88,80.07,71.14,entsoe.eu,false,""
2022-01-16T00:00:00.000000,Denmark,Denmark,DK,138.35,204.06,81.1,71.48,entsoe.eu,false,""
2022-01-16T01:00:00.000000,Denmark,Denmark,DK,134.31,196.41,81.68,71.93,entsoe.eu,false,""
2022-01-16T02:00:00.000000,Denmark,Denmark,DK,133.5,196.78,81.86,71.86,entsoe.eu,false,""
2022-01-16T03:00:00.000000,Denmark,Denmark,DK,136.01,202.68,81.42,71.68,entsoe.eu,false,""
2022-01-16T04:00:00.000000,Denmark,Denmark,DK,134.14,201.53,81.54,73.01,entsoe.eu,false,""
2022-01-16T05:00:00.000000,Denmark,Denmark,DK,128.95,191.72,82.35,73.5,entsoe.eu,false,""
2022-01-16T06:00:00.000000,Denmark,Denmark,DK,117.75,178.91,83.6,74.48,entsoe.eu,false,""
2022-01-16T07:00:00.000000,Denmark,Denmark,DK,117.96,180.51,83.61,74.73,entsoe.eu,false,""
2022-01-16T08:00:00.000000,Denmark,Denmark,DK,129.89,192.74,81.92,73.48,entsoe.eu,false,""
2022-01-16T09:00:00.000000,Denmark,Denmark,DK,115.34,171.05,84.04,76.42,entsoe.eu,false,""
2022-01-16T10:00:00.000000,Denmark,Denmark,DK,100.41,151.59,86.19,80.12,entsoe.eu,false,""
2022-01-16T11:00:00.000000,Denmark,Denmark,DK,82.85,129.79,88.47,83.04,entsoe.eu,false,""
2022-01-16T12:00:00.000000,Denmark,Denmark,DK,93.88,138.99,87.44,82.3,entsoe.eu,false,""
2022-01-16T13:00:00.000000,Denmark,Denmark,DK,98.33,144.28,87.2,82.06,entsoe.eu,false,""
2022-01-16T14:00:00.000000,Denmark,Denmark,DK,86.97,134.99,88.61,84.4,entsoe.eu,false,""
2022-01-16T15:00:00.000000,Denmark,Denmark,DK,88.87,137.71,88.49,84.48,entsoe.eu,false,""
2022-01-16T16:00:00.000000,Denmark,Denmark,DK,83.83,130.28,89.13,85.0,entsoe.eu,false,""
2022-01-16T17:00:00.000000,Denmark,Denmark,DK,99.93,146.02,87.3,83.64,entsoe.eu,false,""
2022-01-16T18:00:00.000000,Denmark,Denmark,DK,101.16,146.84,87.2,83.1,entsoe.eu,false,""
2022-01-16T19:00:00.000000,Denmark,Denmark,DK,101.43,145.36,87.31,83.04,entsoe.eu,false,""
2022-01-16T20:00:00.000000,Denmark,Denmark,DK,93.43,140.23,88.27,85.18,entsoe.eu,false,""
2022-01-16T21:00:00.000000,Denmark,Denmark,DK,95.3,141.95,87.99,85.57,entsoe.eu,false,""
2022-01-16T22:00:00.000000,Denmark,Denmark,DK,92.26,139.2,88.24,86.6,entsoe.eu,false,""
2022-01-16T23:00:00.000000,Denmark,Denmark,DK,94.72,141.29,88.08,85.89,entsoe.eu,false,""
2022-01-17T00:00:00.000000,Denmark,Denmark,DK,87.94,132.31,88.65,86.72,entsoe.eu,false,""
2022-01-17T01:00:00.000000,Denmark,Denmark,DK,87.51,134.88,88.58,87.29,entsoe.eu,false,""
2022-01-17T02:00:00.000000,Denmark,Denmark,DK,85.1,132.5,88.85,87.64,entsoe.eu,false,""
2022-01-17T03:00:00.000000,Denmark,Denmark,DK,86.27,136.11,88.71,87.73,entsoe.eu,false,""
2022-01-17T04:00:00.000000,Denmark,Denmark,DK,90.48,140.57,88.46,86.1,entsoe.eu,false,""
2022-01-17T05:00:00.000000,Denmark,Denmark,DK,94.42,143.6,88.03,85.37,entsoe.eu,false,""
2022-01-17T06:00:00.000000,Denmark,Denmark,DK,95.76,144.15,87.87,85.86,entsoe.eu,false,""
2022-01-17T07:00:00.000000,Denmark,Denmark,DK,115.24,170.26,85.06,83.74,entsoe.eu,false,""
2022-01-17T08:00:00.000000,Denmark,Denmark,DK,113.17,163.93,85.4,83.82,entsoe.eu,false,""
2022-01-17T09:00:00.000000,Denmark,Denmark,DK,107.9,158.65,86.32,84.27,entsoe.eu,false,""
2022-01-17T10:00:00.000000,Denmark,Denmark,DK,102.49,152.56,87.1,85.18,entsoe.eu,false,""
2022-01-17T11:00:00.000000,Denmark,Denmark,DK,101.27,150.82,87.25,84.94,entsoe.eu,false,""
2022-01-17T12:00:00.000000,Denmark,Denmark,DK,105.75,155.07,86.67,84.73,entsoe.eu,false,""
2022-01-17T13:00:00.000000,Denmark,Denmark,DK,101.97,151.86,86.9,83.97,entsoe.eu,false,""
2022-01-17T14:00:00.000000,Denmark,Denmark,DK,141.08,194.95,81.88,80.04,entsoe.eu,false,""
2022-01-17T15:00:00.000000,Denmark,Denmark,DK,157.63,215.0,79.94,75.9,entsoe.eu,false,""
2022-01-17T16:00:00.000000,Denmark,Denmark,DK,164.96,224.51,79.14,73.47,entsoe.eu,false,""
2022-01-17T17:00:00.000000,Denmark,Denmark,DK,155.72,215.84,79.26,72.95,entsoe.eu,false,""
2022-01-17T18:00:00.000000,Denmark,Denmark,DK,133.45,194.56,81.34,75.4,entsoe.eu,false,""
2022-01-17T19:00:00.000000,Denmark,Denmark,DK,140.7,201.39,80.47,75.2,entsoe.eu,false,""
2022-01-17T20:00:00.000000,Denmark,Denmark,DK,120.49,181.62,83.21,75.17,entsoe.eu,false,""
2022-01-17T21:00:00.000000,Denmark,Denmark,DK,140.21,208.79,80.42,73.13,entsoe.eu,false,""
2022-01-17T22:00:00.000000,Denmark,Denmark,DK,160.05,231.37,77.92,70.2,entsoe.eu,false,""
2022-01-17T23:00:00.000000,Denmark,Denmark,DK,159.17,229.47,77.9,69.76,entsoe.eu,false,""
2022-01-18T00:00:00.000000,Denmark,Denmark,DK,158.01,227.29,78.16,68.85,entsoe.eu,false,""
2022-01-18T01:00:00.000000,Denmark,Denmark,DK,172.19,244.29,76.35,66.98,entsoe.eu,false,""
2022-01-18T02:00:00.000000,Denmark,Denmark,DK,169.16,242.21,76.43,66.84,entsoe.eu,false,""
2022-01-18T03:00:00.000000,Denmark,Denmark,DK,150.1,221.0,78.9,69.45,entsoe.eu,false,""
2022-01-18T04:00:00.000000,Denmark,Denmark,DK,144.89,213.92,79.7,71.01,entsoe.eu,false,""
2022-01-18T05:00:00.000000,Denmark,Denmark,DK,149.37,217.78,78.64,72.29,entsoe.eu,false,""
2022-01-18T06:00:00.000000,Denmark,Denmark,DK,181.35,257.46,73.2,69.71,entsoe.eu,false,""
2022-01-18T07:00:00.000000,Denmark,Denmark,DK,177.95,255.08,73.24,68.71,entsoe.eu,false,""
2022-01-18T08:00:00.000000,Denmark,Denmark,DK,159.64,234.26,75.79,69.98,entsoe.eu,false,""
2022-01-18T09:00:00.000000,Denmark,Denmark,DK,159.85,231.62,75.97,70.12,entsoe.eu,false,""
2022-01-18T10:00:00.000000,Denmark,Denmark,DK,167.55,238.47,75.15,69.53,entsoe.eu,false,""
2022-01-18T11:00:00.000000,Denmark,Denmark,DK,149.53,215.87,77.46,71.18,entsoe.eu,false,""
2022-01-18T12:00:00.000000,Denmark,Denmark,DK,142.41,207.25,78.67,72.62,entsoe.eu,false,""
2022-01-18T13:00:00.000000,Denmark,Denmark,DK,161.5,227.73,76.33,71.88,entsoe.eu,false,""
2022-01-18T14:00:00.000000,Denmark,Denmark,DK,149.17,214.7,78.08,73.06,entsoe.eu,false,""
2022-01-18T15:00:00.000000,Denmark,Denmark,DK,145.83,210.66,78.59,72.93,entsoe.eu,false,""
2022-01-18T16:00:00.000000,Denmark,Denmark,DK,144.23,207.13,78.95,72.49,entsoe.eu,false,""
2022-01-18T17:00:00.000000,Denmark,Denmark,DK,154.46,218.71,77.71,71.31,entsoe.eu,false,""
2022-01-18T18:00:00.000000,Denmark,Denmark,DK,146.26,209.61,79.39,72.44,entsoe.eu,false,""
2022-01-18T19:00:00.000000,Denmark,Denmark,DK,134.0,195.89,81.14,74.06,entsoe.eu,false,""
2022-01-18T20:00:00.000000,Denmark,Denmark,DK,125.57,186.51,82.4,75.61,entsoe.eu,false,""
2022-01-18T21:00:00.000000,Denmark,Denmark,DK,127.6,188.93,82.17,76.7,entsoe.eu,false,""
2022-01-18T22:00:00.000000,Denmark,Denmark,DK,96.61,154.37,86.33,80.86,entsoe.eu,false,""
2022-01-18T23:00:00.000000,Denmark,Denmark,DK,79.84,125.68,88.9,81.72,entsoe.eu,false,""
2022-01-19T00:00:00.000000,Denmark,Denmark,DK,75.65,116.27,89.63,81.76,entsoe.eu,false,""
2022-01-19T01:00:00.000000,Denmark,Denmark,DK,85.56,128.48,88.61,81.22,entsoe.eu,false,""
2022-01-19T02:00:00.000000,Denmark,Denmark,DK,86.83,128.88,88.61,80.8,entsoe.eu,false,""
2022-01-19T03:00:00.000000,Denmark,Denmark,DK,86.24,127.81,88.71,80.38,entsoe.eu,false,""
2022-01-19T04:00:00.000000,Denmark,Denmark,DK,84.2,132.09,88.85,82.77,entsoe.eu,false,""
2022-01-19T05:00:00.000000,Denmark,Denmark,DK,72.78,120.84,90.14,85.64,entsoe.eu,false,""
2022-01-19T06:00:00.000000,Denmark,Denmark,DK,90.5,142.23,87.57,85.37,entsoe.eu,false,""
2022-01-19T07:00:00.000000,Denmark,Denmark,DK,105.91,159.09,85.68,83.96,entsoe.eu,false,""
2022-01-19T08:00:00.000000,Denmark,Denmark,DK,109.38,163.34,85.31,84.04,entsoe.eu,false,""
2022-01-19T09:00:00.000000,Denmark,Denmark,DK,103.94,155.85,86.02,84.36,entsoe.eu,false,""
2022-01-19T10:00:00.000000,Denmark,Denmark,DK,94.67,144.97,87.26,85.3,entsoe.eu,false,""
2022-01-19T11:00:00.000000,Denmark,Denmark,DK,82.71,132.51,88.78,86.65,entsoe.eu,false,""
2022-01-19T12:00:00.000000,Denmark,Denmark,DK,76.9,124.52,89.56,85.88,entsoe.eu,false,""
2022-01-19T13:00:00.000000,Denmark,Denmark,DK,83.45,127.94,89.03,85.58,entsoe.eu,false,""
2022-01-19T14:00:00.000000,Denmark,Denmark,DK,97.35,144.27,87.58,84.31,entsoe.eu,false,""
2022-01-19T15:00:00.000000,Denmark,Denmark,DK,102.43,150.75,86.99,85.16,entsoe.eu,false,""
2022-01-19T16:00:00.000000,Denmark,Denmark,DK,86.27,132.98,88.75,86.6,entsoe.eu,false,""
2022-01-19T17:00:00.000000,Denmark,Denmark,DK,87.02,134.17,88.75,85.45,entsoe.eu,false,""
2022-01-19T18:00:00.000000,Denmark,Denmark,DK,94.2,142.84,87.94,85.16,entsoe.eu,false,""
2022-01-19T19:00:00.000000,Denmark,Denmark,DK,94.38,142.86,87.67,84.9,entsoe.eu,false,""
2022-01-19T20:00:00.000000,Denmark,Denmark,DK,92.8,140.47,88.0,84.83,entsoe.eu,false,""
2022-01-19T21:00:00.000000,Denmark,Denmark,DK,93.06,141.0,87.95,85.65,entsoe.eu,false,""
2022-01-19T22:00:00.000000,Denmark,Denmark,DK,90.42,134.98,88.43,87.1,entsoe.eu,false,""
2022-01-19T23:00:00.000000,Denmark,Denmark,DK,83.42,126.31,89.23,87.89,entsoe.eu,false,""
2022-01-20T00:00:00.000000,Denmark,Denmark,DK,84.44,128.48,88.97,88.05,entsoe.eu,false,""
2022-01-20T01:00:00.000000,Denmark,Denmark,DK,83.87,129.57,88.97,88.01,entsoe.eu,false,""
2022-01-20T02:00:00.000000,Denmark,Denmark,DK,83.92,127.41,89.14,88.16,entsoe.eu,false,""
2022-01-20T03:00:00.000000,Denmark,Denmark,DK,80.55,123.2,89.48,88.59,entsoe.eu,false,""
2022-01-20T04:00:00.000000,Denmark,Denmark,DK,91.59,137.3,88.17,86.9,entsoe.eu,false,""
2022-01-20T05:00:00.000000,Denmark,Denmark,DK,109.82,159.56,86.08,83.93,entsoe.eu,false,""
2022-01-20T06:00:00.000000,Denmark,Denmark,DK,142.77,196.72,82.17,81.38,entsoe.eu,false,""
2022-01-20T07:00:00.000000,Denmark,Denmark,DK,161.74,216.51,79.75,79.08,entsoe.eu,false,""
2022-01-20T08:00:00.000000,Denmark,Denmark,DK,153.76,209.25,80.28,79.71,entsoe.eu,false,""
2022-01-20T09:00:00.000000,Denmark,Denmark,DK,138.12,192.41,82.11,81.63,entsoe.eu,false,""
2022-01-20T10:00:00.000000,Denmark,Denmark,DK,128.21,181.35,83.58,82.96,entsoe.eu,false,""
2022-01-20T11:00:00.000000,Denmark,Denmark,DK,108.63,160.63,85.92,85.38,entsoe.eu,false,""
2022-01-20T12:00:00.000000,Denmark,Denmark,DK,105.06,156.36,86.26,85.71,entsoe.eu,false,""
2022-01-20T13:00:00.000000,Denmark,Denmark,DK,109.07,161.16,85.86,85.03,entsoe.eu,false,""
2022-01-20T14:00:00.000000,Denmark,Denmark,DK,141.23,196.56,81.63,80.9,entsoe.eu,false,""
2022-01-20T15:00:00.000000,Denmark,Denmark,DK,178.57,238.95,76.43,75.72,entsoe.eu,false,""
2022-01-20T16:00:00.000000,Denmark,Denmark,DK,189.85,252.95,74.94,74.27,entsoe.eu,false,""
2022-01-20T17:00:00.000000,Denmark,Denmark,DK,183.36,244.76,75.55,73.72,entsoe.eu,false,""
2022-01-20T18:00:00.000000,Denmark,Denmark,DK,154.98,215.25,79.38,77.11,entsoe.eu,false,""
2022-01-20T19:00:00.000000,Denmark,Denmark,DK,140.3,197.02,81.7,78.11,entsoe.eu,false,""
2022-01-20T20:00:00.000000,Denmark,Denmark,DK,134.06,191.81,82.57,77.74,entsoe.eu,false,""
2022-01-20T21:00:00.000000,Denmark,Denmark,DK,125.87,183.88,83.87,78.8,entsoe.eu,false,""
2022-01-20T22:00:00.000000,Denmark,Denmark,DK,128.39,187.14,83.54,79.2,entsoe.eu,false,""
2022-01-20T23:00:00.000000,Denmark,Denmark,DK,111.01,167.0,85.02,79.9,entsoe.eu,false,""
2022-01-21T00:00:00.000000,Denmark,Denmark,DK,99.07,155.79,86.08,80.42,entsoe.eu,false,""
2022-01-21T01:00:00.000000,Denmark,Denmark,DK,95.4,152.84,86.25,80.09,entsoe.eu,false,""
2022-01-21T02:00:00.000000,Denmark,Denmark,DK,109.99,168.98,84.61,77.69,entsoe.eu,false,""
2022-01-21T03:00:00.000000,Denmark,Denmark,DK,130.12,190.64,81.97,75.63,entsoe.eu,false,""
