Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-06-07T07:00:00.000000,Denmark,Denmark,DK,142.68,217.96,78.0,75.31,entsoe.eu,false,""
2021-06-07T08:00:00.000000,Denmark,Denmark,DK,135.84,209.29,79.04,76.76,entsoe.eu,false,""
2021-06-07T09:00:00.000000,Denmark,Denmark,DK,134.62,207.9,79.01,77.36,entsoe.eu,false,""
2021-06-07T10:00:00.000000,Denmark,Denmark,DK,130.48,202.91,80.18,79.34,entsoe.eu,false,""
2021-06-07T11:00:00.000000,Denmark,Denmark,DK,125.78,197.13,80.54,79.85,entsoe.eu,false,""
2021-06-07T12:00:00.000000,Denmark,Denmark,DK,126.11,196.61,80.57,79.89,entsoe.eu,false,""
2021-06-07T13:00:00.000000,Denmark,Denmark,DK,120.7,187.18,83.09,81.95,entsoe.eu,false,""
2021-06-07T14:00:00.000000,Denmark,Denmark,DK,120.72,186.6,83.2,81.69,entsoe.eu,false,""
2021-06-07T15:00:00.000000,Denmark,Denmark,DK,141.34,209.53,78.91,76.52,entsoe.eu,false,""
2021-06-07T16:00:00.000000,Denmark,Denmark,DK,142.83,213.24,78.77,76.16,entsoe.eu,false,""
2021-06-07T17:00:00.000000,Denmark,Denmark,DK,138.44,214.83,77.56,75.31,entsoe.eu,false,""
2021-06-07T18:00:00.000000,Denmark,Denmark,DK,103.49,172.55,84.42,80.32,entsoe.eu,false,""
2021-06-07T19:00:00.000000,Denmark,Denmark,DK,129.26,204.19,82.6,78.91,entsoe.eu,false,""
2021-06-07T20:00:00.000000,Denmark,Denmark,DK,115.27,183.91,84.65,77.21,entsoe.eu,false,""
2021-06-07T21:00:00.000000,Denmark,Denmark,DK,87.2,154.98,87.67,79.13,entsoe.eu,false,""
2021-06-07T22:00:00.000000,Denmark,Denmark,DK,81.74,148.18,88.67,79.13,entsoe.eu,false,""
2021-06-07T23:00:00.000000,Denmark,Denmark,DK,84.81,152.7,88.28,77.97,entsoe.eu,false,""
2021-06-08T00:00:00.000000,Denmark,Denmark,DK,72.24,137.7,89.78,78.27,entsoe.eu,false,""
2021-06-08T01:00:00.000000,Denmark,Denmark,DK,67.09,131.73,90.41,79.7,entsoe.eu,false,""
2021-06-08T02:00:00.000000,Denmark,Denmark,DK,69.26,133.42,89.87,79.49,entsoe.eu,false,""
2021-06-08T03:00:00.000000,Denmark,Denmark,DK,80.34,144.52,89.03,80.5,entsoe.eu,false,""
2021-06-08T04:00:00.000000,Denmark,Denmark,DK,113.75,186.82,84.23,81.39,entsoe.eu,false,""
2021-06-08T05:00:00.000000,Denmark,Denmark,DK,141.14,211.73,79.64,76.73,entsoe.eu,false,""
2021-06-08T06:00:00.000000,Denmark,Denmark,DK,127.28,197.11,82.12,79.37,entsoe.eu,false,""
2021-06-08T07:00:00.000000,Denmark,Denmark,DK,118.48,187.09,84.52,81.59,entsoe.eu,false,""
2021-06-08T08:00:00.000000,Denmark,Denmark,DK,99.52,169.27,87.05,84.42,entsoe.eu,false,""
2021-06-08T09:00:00.000000,Denmark,Denmark,DK,95.04,163.56,87.15,85.07,entsoe.eu,false,""
2021-06-08T10:00:00.000000,Denmark,Denmark,DK,95.93,160.53,87.26,85.45,entsoe.eu,false,""
2021-06-08T11:00:00.000000,Denmark,Denmark,DK,94.16,157.28,87.53,86.12,entsoe.eu,false,""
2021-06-08T12:00:00.000000,Denmark,Denmark,DK,72.66,138.08,90.39,88.15,entsoe.eu,false,""
2021-06-08T13:00:00.000000,Denmark,Denmark,DK,73.67,139.13,90.29,87.96,entsoe.eu,false,""
2021-06-08T14:00:00.000000,Denmark,Denmark,DK,70.48,135.36,90.37,87.35,entsoe.eu,false,""
2021-06-08T15:00:00.000000,Denmark,Denmark,DK,86.66,150.08,88.62,85.86,entsoe.eu,false,""
2021-06-08T16:00:00.000000,Denmark,Denmark,DK,99.76,166.53,86.47,83.59,entsoe.eu,false,""
2021-06-08T17:00:00.000000,Denmark,Denmark,DK,138.68,214.18,79.94,76.75,entsoe.eu,false,""
2021-06-08T18:00:00.000000,Denmark,Denmark,DK,150.71,227.01,79.47,76.03,entsoe.eu,false,""
2021-06-08T19:00:00.000000,Denmark,Denmark,DK,112.47,187.53,85.04,80.66,entsoe.eu,false,""
2021-06-08T20:00:00.000000,Denmark,Denmark,DK,92.84,161.04,87.79,80.51,entsoe.eu,false,""
2021-06-08T21:00:00.000000,Denmark,Denmark,DK,75.92,139.92,89.91,81.03,entsoe.eu,false,""
2021-06-08T22:00:00.000000,Denmark,Denmark,DK,72.88,134.0,90.11,80.02,entsoe.eu,false,""
2021-06-08T23:00:00.000000,Denmark,Denmark,DK,80.52,142.67,88.93,78.31,entsoe.eu,false,""
2021-06-09T00:00:00.000000,Denmark,Denmark,DK,81.65,146.78,88.87,78.5,entsoe.eu,false,""
2021-06-09T01:00:00.000000,Denmark,Denmark,DK,74.4,138.9,89.89,79.6,entsoe.eu,false,""
2021-06-09T02:00:00.000000,Denmark,Denmark,DK,94.03,158.43,87.21,77.69,entsoe.eu,false,""
2021-06-09T03:00:00.000000,Denmark,Denmark,DK,79.78,144.48,88.98,80.7,entsoe.eu,false,""
2021-06-09T04:00:00.000000,Denmark,Denmark,DK,142.63,224.74,76.87,73.06,entsoe.eu,false,""
2021-06-09T05:00:00.000000,Denmark,Denmark,DK,178.12,249.21,76.84,72.6,entsoe.eu,false,""
2021-06-09T06:00:00.000000,Denmark,Denmark,DK,143.07,211.58,80.46,76.74,entsoe.eu,false,""
2021-06-09T07:00:00.000000,Denmark,Denmark,DK,115.89,184.08,85.04,82.27,entsoe.eu,false,""
2021-06-09T08:00:00.000000,Denmark,Denmark,DK,120.45,187.46,84.2,82.85,entsoe.eu,false,""
2021-06-09T09:00:00.000000,Denmark,Denmark,DK,97.26,161.08,87.39,85.31,entsoe.eu,false,""
2021-06-09T10:00:00.000000,Denmark,Denmark,DK,101.6,165.5,87.08,85.05,entsoe.eu,false,""
2021-06-09T11:00:00.000000,Denmark,Denmark,DK,92.54,159.65,87.48,85.82,entsoe.eu,false,""
2021-06-09T12:00:00.000000,Denmark,Denmark,DK,84.42,154.58,88.46,86.93,entsoe.eu,false,""
2021-06-09T13:00:00.000000,Denmark,Denmark,DK,88.53,159.13,88.08,86.35,entsoe.eu,false,""
2021-06-09T14:00:00.000000,Denmark,Denmark,DK,93.48,163.5,87.68,85.89,entsoe.eu,false,""
2021-06-09T15:00:00.000000,Denmark,Denmark,DK,99.93,169.03,86.7,84.47,entsoe.eu,false,""
2021-06-09T16:00:00.000000,Denmark,Denmark,DK,112.1,182.88,84.45,82.14,entsoe.eu,false,""
2021-06-09T17:00:00.000000,Denmark,Denmark,DK,123.71,199.03,80.58,77.35,entsoe.eu,false,""
2021-06-09T18:00:00.000000,Denmark,Denmark,DK,136.88,212.79,80.91,76.31,entsoe.eu,false,""
2021-06-09T19:00:00.000000,Denmark,Denmark,DK,114.08,187.88,84.01,78.47,entsoe.eu,false,""
2021-06-09T20:00:00.000000,Denmark,Denmark,DK,94.6,161.93,87.32,80.02,entsoe.eu,false,""
2021-06-09T21:00:00.000000,Denmark,Denmark,DK,82.32,144.02,88.86,79.59,entsoe.eu,false,""
2021-06-09T22:00:00.000000,Denmark,Denmark,DK,119.72,184.88,84.94,77.22,entsoe.eu,false,""
2021-06-09T23:00:00.000000,Denmark,Denmark,DK,104.19,168.72,86.53,78.14,entsoe.eu,false,""
2021-06-10T00:00:00.000000,Denmark,Denmark,DK,97.36,162.51,86.98,78.54,entsoe.eu,false,""
2021-06-10T01:00:00.000000,Denmark,Denmark,DK,76.8,140.09,89.16,79.53,entsoe.eu,false,""
2021-06-10T02:00:00.000000,Denmark,Denmark,DK,70.27,132.76,89.97,79.98,entsoe.eu,false,""
2021-06-10T03:00:00.000000,Denmark,Denmark,DK,80.5,142.82,89.21,80.72,entsoe.eu,false,""
2021-06-10T04:00:00.000000,Denmark,Denmark,DK,113.64,193.48,81.86,77.18,entsoe.eu,false,""
2021-06-10T05:00:00.000000,Denmark,Denmark,DK,166.35,239.24,78.55,73.86,entsoe.eu,false,""
2021-06-10T06:00:00.000000,Denmark,Denmark,DK,162.33,235.18,79.51,74.96,entsoe.eu,false,""
2021-06-10T07:00:00.000000,Denmark,Denmark,DK,137.85,208.11,82.14,78.56,entsoe.eu,false,""
2021-06-10T08:00:00.000000,Denmark,Denmark,DK,136.58,206.17,82.38,80.05,entsoe.eu,false,""
2021-06-10T09:00:00.000000,Denmark,Denmark,DK,139.51,206.96,82.22,78.52,entsoe.eu,false,""
2021-06-10T10:00:00.000000,Denmark,Denmark,DK,139.03,207.85,82.73,79.0,entsoe.eu,false,""
2021-06-10T11:00:00.000000,Denmark,Denmark,DK,106.31,174.11,85.44,82.92,entsoe.eu,false,""
2021-06-10T12:00:00.000000,Denmark,Denmark,DK,91.02,161.12,87.07,85.25,entsoe.eu,false,""
2021-06-10T13:00:00.000000,Denmark,Denmark,DK,78.87,148.47,89.12,87.58,entsoe.eu,false,""
2021-06-10T14:00:00.000000,Denmark,Denmark,DK,81.6,150.28,88.94,87.47,entsoe.eu,false,""
2021-06-10T15:00:00.000000,Denmark,Denmark,DK,110.72,182.72,83.54,82.22,entsoe.eu,false,""
2021-06-10T16:00:00.000000,Denmark,Denmark,DK,123.45,200.29,80.18,78.39,entsoe.eu,false,""
2021-06-10T17:00:00.000000,Denmark,Denmark,DK,118.1,190.47,80.26,74.96,entsoe.eu,false,""
2021-06-10T18:00:00.000000,Denmark,Denmark,DK,124.16,198.63,78.94,72.75,entsoe.eu,false,""
2021-06-10T19:00:00.000000,Denmark,Denmark,DK,125.49,196.07,78.19,70.56,entsoe.eu,false,""
2021-06-10T20:00:00.000000,Denmark,Denmark,DK,97.32,163.11,86.06,78.59,entsoe.eu,false,""
2021-06-10T21:00:00.000000,Denmark,Denmark,DK,84.23,150.42,87.84,78.97,entsoe.eu,false,""
2021-06-10T22:00:00.000000,Denmark,Denmark,DK,124.5,190.16,84.01,76.52,entsoe.eu,false,""
2021-06-10T23:00:00.000000,Denmark,Denmark,DK,129.12,192.42,83.11,75.41,entsoe.eu,false,""
2021-06-11T00:00:00.000000,Denmark,Denmark,DK,110.84,170.11,84.66,75.83,entsoe.eu,false,""
2021-06-11T01:00:00.000000,Denmark,Denmark,DK,90.01,150.75,87.15,77.84,entsoe.eu,false,""
2021-06-11T02:00:00.000000,Denmark,Denmark,DK,79.86,138.49,88.92,79.89,entsoe.eu,false,""
2021-06-11T03:00:00.000000,Denmark,Denmark,DK,66.08,116.71,91.0,83.1,entsoe.eu,false,""
2021-06-11T04:00:00.000000,Denmark,Denmark,DK,117.01,190.34,81.09,78.0,entsoe.eu,false,""
2021-06-11T05:00:00.000000,Denmark,Denmark,DK,137.68,206.76,80.64,77.26,entsoe.eu,false,""
2021-06-11T06:00:00.000000,Denmark,Denmark,DK,126.16,194.76,83.73,80.12,entsoe.eu,false,""
2021-06-11T07:00:00.000000,Denmark,Denmark,DK,117.99,185.93,84.39,81.94,entsoe.eu,false,""
2021-06-11T08:00:00.000000,Denmark,Denmark,DK,113.12,180.87,85.29,82.95,entsoe.eu,false,""
2021-06-11T09:00:00.000000,Denmark,Denmark,DK,103.64,168.89,86.11,84.11,entsoe.eu,false,""
2021-06-11T10:00:00.000000,Denmark,Denmark,DK,102.9,162.05,86.93,84.77,entsoe.eu,false,""
2021-06-11T11:00:00.000000,Denmark,Denmark,DK,84.98,141.74,89.09,87.05,entsoe.eu,false,""
2021-06-11T12:00:00.000000,Denmark,Denmark,DK,78.41,137.32,89.58,87.99,entsoe.eu,false,""
2021-06-11T13:00:00.000000,Denmark,Denmark,DK,82.72,139.64,89.17,87.57,entsoe.eu,false,""
2021-06-11T14:00:00.000000,Denmark,Denmark,DK,61.46,116.4,91.5,89.98,entsoe.eu,false,""
2021-06-11T15:00:00.000000,Denmark,Denmark,DK,70.26,125.54,90.37,88.42,entsoe.eu,false,""
2021-06-11T16:00:00.000000,Denmark,Denmark,DK,69.05,124.76,90.44,88.21,entsoe.eu,false,""
2021-06-11T17:00:00.000000,Denmark,Denmark,DK,68.53,121.07,90.43,86.56,entsoe.eu,false,""
2021-06-11T18:00:00.000000,Denmark,Denmark,DK,69.7,119.19,90.41,85.74,entsoe.eu,false,""
2021-06-11T19:00:00.000000,Denmark,Denmark,DK,79.94,130.68,89.04,85.06,entsoe.eu,false,""
2021-06-11T20:00:00.000000,Denmark,Denmark,DK,83.42,130.11,88.58,85.22,entsoe.eu,false,""
2021-06-11T21:00:00.000000,Denmark,Denmark,DK,95.55,139.94,87.04,82.29,entsoe.eu,false,""
2021-06-11T22:00:00.000000,Denmark,Denmark,DK,97.15,140.98,86.37,79.81,entsoe.eu,false,""
2021-06-11T23:00:00.000000,Denmark,Denmark,DK,89.41,133.96,87.72,82.9,entsoe.eu,false,""
2021-06-12T00:00:00.000000,Denmark,Denmark,DK,91.62,139.9,87.29,82.26,entsoe.eu,false,""
2021-06-12T01:00:00.000000,Denmark,Denmark,DK,108.11,158.35,85.07,78.7,entsoe.eu,false,""
2021-06-12T02:00:00.000000,Denmark,Denmark,DK,111.28,162.6,84.47,78.61,entsoe.eu,false,""
2021-06-12T03:00:00.000000,Denmark,Denmark,DK,103.84,153.78,85.47,79.22,entsoe.eu,false,""
2021-06-12T04:00:00.000000,Denmark,Denmark,DK,102.41,155.28,85.41,79.29,entsoe.eu,false,""
2021-06-12T05:00:00.000000,Denmark,Denmark,DK,103.46,157.45,85.74,85.36,entsoe.eu,false,""
2021-06-12T06:00:00.000000,Denmark,Denmark,DK,98.03,145.81,86.78,85.37,entsoe.eu,false,""
2021-06-12T07:00:00.000000,Denmark,Denmark,DK,101.72,151.67,86.27,84.35,entsoe.eu,false,""
2021-06-12T08:00:00.000000,Denmark,Denmark,DK,99.55,150.95,86.46,84.99,entsoe.eu,false,""
2021-06-12T09:00:00.000000,Denmark,Denmark,DK,86.55,128.96,88.0,86.59,entsoe.eu,false,""
2021-06-12T10:00:00.000000,Denmark,Denmark,DK,108.8,147.68,85.19,84.11,entsoe.eu,false,""
2021-06-12T11:00:00.000000,Denmark,Denmark,DK,117.39,158.44,84.34,81.95,entsoe.eu,false,""
2021-06-12T12:00:00.000000,Denmark,Denmark,DK,124.78,168.18,83.61,80.72,entsoe.eu,false,""
2021-06-12T13:00:00.000000,Denmark,Denmark,DK,134.42,178.0,82.55,79.79,entsoe.eu,false,""
2021-06-12T14:00:00.000000,Denmark,Denmark,DK,112.97,153.79,85.15,82.67,entsoe.eu,false,""
2021-06-12T15:00:00.000000,Denmark,Denmark,DK,93.79,128.03,87.27,85.99,entsoe.eu,false,""
2021-06-12T16:00:00.000000,Denmark,Denmark,DK,103.69,137.9,85.49,85.29,entsoe.eu,false,""
2021-06-12T17:00:00.000000,Denmark,Denmark,DK,112.06,145.59,84.61,81.84,entsoe.eu,false,""
2021-06-12T18:00:00.000000,Denmark,Denmark,DK,109.16,142.56,84.9,81.59,entsoe.eu,false,""
2021-06-12T19:00:00.000000,Denmark,Denmark,DK,113.72,147.38,84.36,80.35,entsoe.eu,false,""
2021-06-12T20:00:00.000000,Denmark,Denmark,DK,107.81,140.91,85.06,81.02,entsoe.eu,false,""
2021-06-12T21:00:00.000000,Denmark,Denmark,DK,98.56,130.82,86.23,81.39,entsoe.eu,false,""
2021-06-12T22:00:00.000000,Denmark,Denmark,DK,104.09,136.99,85.44,80.54,entsoe.eu,false,""
2021-06-12T23:00:00.000000,Denmark,Denmark,DK,119.75,155.11,83.52,78.68,entsoe.eu,false,""
2021-06-13T00:00:00.000000,Denmark,Denmark,DK,114.63,149.72,84.1,79.16,entsoe.eu,false,""
2021-06-13T01:00:00.000000,Denmark,Denmark,DK,119.07,155.35,83.49,77.99,entsoe.eu,false,""
2021-06-13T02:00:00.000000,Denmark,Denmark,DK,123.82,161.13,82.93,77.04,entsoe.eu,false,""
2021-06-13T03:00:00.000000,Denmark,Denmark,DK,126.82,163.83,82.48,79.85,entsoe.eu,false,""
2021-06-13T04:00:00.000000,Denmark,Denmark,DK,133.38,170.85,81.69,79.58,entsoe.eu,false,""
2021-06-13T05:00:00.000000,Denmark,Denmark,DK,124.86,162.12,82.69,80.54,entsoe.eu,false,""
2021-06-13T06:00:00.000000,Denmark,Denmark,DK,122.28,160.51,83.13,82.17,entsoe.eu,false,""
2021-06-13T07:00:00.000000,Denmark,Denmark,DK,121.33,163.01,84.09,80.92,entsoe.eu,false,""
2021-06-13T08:00:00.000000,Denmark,Denmark,DK,119.14,160.58,84.39,81.55,entsoe.eu,false,""
2021-06-13T09:00:00.000000,Denmark,Denmark,DK,108.17,148.83,85.96,83.4,entsoe.eu,false,""
2021-06-13T10:00:00.000000,Denmark,Denmark,DK,113.96,156.91,85.54,82.41,entsoe.eu,false,""
2021-06-13T11:00:00.000000,Denmark,Denmark,DK,121.14,166.68,84.65,81.32,entsoe.eu,false,""
2021-06-13T12:00:00.000000,Denmark,Denmark,DK,133.12,181.71,82.83,79.19,entsoe.eu,false,""
2021-06-13T13:00:00.000000,Denmark,Denmark,DK,125.98,174.67,84.11,80.48,entsoe.eu,false,""
2021-06-13T14:00:00.000000,Denmark,Denmark,DK,120.93,169.13,84.85,80.93,entsoe.eu,false,""
2021-06-13T15:00:00.000000,Denmark,Denmark,DK,113.82,158.23,85.22,80.62,entsoe.eu,false,""
2021-06-13T16:00:00.000000,Denmark,Denmark,DK,71.74,111.4,89.74,82.31,entsoe.eu,false,""
2021-06-13T17:00:00.000000,Denmark,Denmark,DK,87.32,133.85,87.42,80.96,entsoe.eu,false,""
2021-06-13T18:00:00.000000,Denmark,Denmark,DK,120.57,169.7,83.85,77.73,entsoe.eu,false,""
2021-06-13T19:00:00.000000,Denmark,Denmark,DK,123.23,176.35,82.56,75.77,entsoe.eu,false,""
2021-06-13T20:00:00.000000,Denmark,Denmark,DK,107.81,160.08,84.36,77.19,entsoe.eu,false,""
2021-06-13T21:00:00.000000,Denmark,Denmark,DK,103.56,157.84,84.72,77.26,entsoe.eu,false,""
2021-06-13T22:00:00.000000,Denmark,Denmark,DK,91.28,138.22,86.77,79.81,entsoe.eu,false,""
2021-06-13T23:00:00.000000,Denmark,Denmark,DK,105.6,154.89,84.62,76.75,entsoe.eu,false,""
2021-06-14T00:00:00.000000,Denmark,Denmark,DK,102.74,154.66,84.61,76.47,entsoe.eu,false,""
2021-06-14T01:00:00.000000,Denmark,Denmark,DK,102.7,154.56,84.84,76.78,entsoe.eu,false,""
2021-06-14T02:00:00.000000,Denmark,Denmark,DK,90.51,139.0,86.51,78.24,entsoe.eu,false,""
2021-06-14T03:00:00.000000,Denmark,Denmark,DK,80.29,124.01,89.1,81.01,entsoe.eu,false,""
2021-06-14T04:00:00.000000,Denmark,Denmark,DK,76.82,118.92,89.54,82.78,entsoe.eu,false,""
2021-06-14T05:00:00.000000,Denmark,Denmark,DK,84.69,133.87,88.41,83.63,entsoe.eu,false,""
2021-06-14T06:00:00.000000,Denmark,Denmark,DK,77.45,127.33,89.26,86.76,entsoe.eu,false,""
2021-06-14T07:00:00.000000,Denmark,Denmark,DK,75.37,123.87,89.92,88.65,entsoe.eu,false,""
2021-06-14T08:00:00.000000,Denmark,Denmark,DK,69.22,116.74,90.51,89.89,entsoe.eu,false,""
2021-06-14T09:00:00.000000,Denmark,Denmark,DK,67.36,115.29,90.4,89.21,entsoe.eu,false,""
2021-06-14T10:00:00.000000,Denmark,Denmark,DK,85.08,132.78,88.02,87.36,entsoe.eu,false,""
2021-06-14T11:00:00.000000,Denmark,Denmark,DK,92.25,137.56,87.51,86.05,entsoe.eu,false,""
2021-06-14T12:00:00.000000,Denmark,Denmark,DK,87.19,130.62,88.2,86.53,entsoe.eu,false,""
2021-06-14T13:00:00.000000,Denmark,Denmark,DK,90.02,133.99,87.65,87.1,entsoe.eu,false,""
2021-06-14T14:00:00.000000,Denmark,Denmark,DK,91.83,135.85,87.29,86.28,entsoe.eu,false,""
2021-06-14T15:00:00.000000,Denmark,Denmark,DK,106.66,151.87,85.54,83.57,entsoe.eu,false,""
2021-06-14T16:00:00.000000,Denmark,Denmark,DK,92.51,137.2,87.1,83.48,entsoe.eu,false,""
2021-06-14T17:00:00.000000,Denmark,Denmark,DK,99.66,146.0,85.7,81.85,entsoe.eu,false,""
2021-06-14T18:00:00.000000,Denmark,Denmark,DK,102.24,151.68,85.12,80.9,entsoe.eu,false,""
2021-06-14T19:00:00.000000,Denmark,Denmark,DK,117.61,170.66,82.46,77.5,entsoe.eu,false,""
2021-06-14T20:00:00.000000,Denmark,Denmark,DK,122.46,177.56,80.94,75.44,entsoe.eu,false,""
2021-06-14T21:00:00.000000,Denmark,Denmark,DK,115.59,170.73,81.93,76.39,entsoe.eu,false,""
2021-06-14T22:00:00.000000,Denmark,Denmark,DK,99.16,150.53,86.3,79.7,entsoe.eu,false,""
2021-06-14T23:00:00.000000,Denmark,Denmark,DK,105.86,157.05,85.56,78.66,entsoe.eu,false,""
2021-06-15T00:00:00.000000,Denmark,Denmark,DK,107.69,160.04,84.83,77.18,entsoe.eu,false,""
2021-06-15T01:00:00.000000,Denmark,Denmark,DK,101.86,153.5,85.67,78.22,entsoe.eu,false,""
2021-06-15T02:00:00.000000,Denmark,Denmark,DK,102.62,154.19,85.69,78.52,entsoe.eu,false,""
2021-06-15T03:00:00.000000,Denmark,Denmark,DK,110.69,163.08,84.12,77.06,entsoe.eu,false,""
2021-06-15T04:00:00.000000,Denmark,Denmark,DK,145.0,207.11,75.92,67.98,entsoe.eu,false,""
2021-06-15T05:00:00.000000,Denmark,Denmark,DK,123.51,186.02,80.35,75.23,entsoe.eu,false,""
2021-06-15T06:00:00.000000,Denmark,Denmark,DK,129.66,191.29,82.05,77.18,entsoe.eu,false,""
2021-06-15T07:00:00.000000,Denmark,Denmark,DK,116.82,175.9,84.2,79.92,entsoe.eu,false,""
2021-06-15T08:00:00.000000,Denmark,Denmark,DK,110.46,167.96,85.24,81.03,entsoe.eu,false,""
2021-06-15T09:00:00.000000,Denmark,Denmark,DK,84.68,138.56,88.14,84.12,entsoe.eu,false,""
2021-06-15T10:00:00.000000,Denmark,Denmark,DK,96.45,152.42,85.0,80.81,entsoe.eu,false,""
2021-06-15T11:00:00.000000,Denmark,Denmark,DK,99.77,157.92,83.67,79.89,entsoe.eu,false,""
2021-06-15T12:00:00.000000,Denmark,Denmark,DK,88.65,148.18,85.11,81.07,entsoe.eu,false,""
2021-06-15T13:00:00.000000,Denmark,Denmark,DK,96.76,154.47,83.98,80.38,entsoe.eu,false,""
2021-06-15T14:00:00.000000,Denmark,Denmark,DK,106.8,168.59,82.43,77.55,entsoe.eu,false,""
2021-06-15T15:00:00.000000,Denmark,Denmark,DK,101.44,158.62,85.35,80.42,entsoe.eu,false,""
2021-06-15T16:00:00.000000,Denmark,Denmark,DK,85.15,140.45,86.71,79.54,entsoe.eu,false,""
2021-06-15T17:00:00.000000,Denmark,Denmark,DK,102.46,164.75,84.0,77.17,entsoe.eu,false,""
2021-06-15T18:00:00.000000,Denmark,Denmark,DK,97.41,156.68,85.16,77.83,entsoe.eu,false,""
2021-06-15T19:00:00.000000,Denmark,Denmark,DK,117.62,178.96,82.92,74.93,entsoe.eu,false,""
2021-06-15T20:00:00.000000,Denmark,Denmark,DK,114.17,173.92,83.0,74.69,entsoe.eu,false,""
2021-06-15T21:00:00.000000,Denmark,Denmark,DK,89.53,150.94,86.66,77.58,entsoe.eu,false,""
2021-06-15T22:00:00.000000,Denmark,Denmark,DK,84.36,140.69,87.33,77.34,entsoe.eu,false,""
2021-06-15T23:00:00.000000,Denmark,Denmark,DK,94.67,155.59,86.58,78.17,entsoe.eu,false,""
2021-06-16T00:00:00.000000,Denmark,Denmark,DK,86.88,145.3,88.13,78.75,entsoe.eu,false,""
2021-06-16T01:00:00.000000,Denmark,Denmark,DK,94.81,157.02,87.38,78.1,entsoe.eu,false,""
2021-06-16T02:00:00.000000,Denmark,Denmark,DK,90.3,149.7,87.6,77.11,entsoe.eu,false,""
2021-06-16T03:00:00.000000,Denmark,Denmark,DK,138.0,209.52,82.09,75.28,entsoe.eu,false,""
2021-06-16T04:00:00.000000,Denmark,Denmark,DK,268.48,352.81,61.28,55.84,entsoe.eu,false,""
2021-06-16T05:00:00.000000,Denmark,Denmark,DK,263.36,344.45,62.6,57.21,entsoe.eu,false,""
2021-06-16T06:00:00.000000,Denmark,Denmark,DK,252.68,327.19,68.85,63.35,entsoe.eu,false,""
2021-06-16T07:00:00.000000,Denmark,Denmark,DK,203.72,274.91,73.29,69.29,entsoe.eu,false,""
2021-06-16T08:00:00.000000,Denmark,Denmark,DK,198.21,269.69,72.13,70.18,entsoe.eu,false,""
2021-06-16T09:00:00.000000,Denmark,Denmark,DK,181.0,249.44,74.12,71.95,entsoe.eu,false,""
2021-06-16T10:00:00.000000,Denmark,Denmark,DK,152.18,218.05,77.74,75.42,entsoe.eu,false,""
2021-06-16T11:00:00.000000,Denmark,Denmark,DK,136.73,201.68,79.51,76.86,entsoe.eu,false,""
2021-06-16T12:00:00.000000,Denmark,Denmark,DK,157.33,223.46,76.99,74.48,entsoe.eu,false,""
2021-06-16T13:00:00.000000,Denmark,Denmark,DK,178.09,245.34,74.48,72.25,entsoe.eu,false,""
2021-06-16T14:00:00.000000,Denmark,Denmark,DK,189.27,253.16,76.06,72.12,entsoe.eu,false,""
2021-06-16T15:00:00.000000,Denmark,Denmark,DK,165.56,225.75,78.82,72.64,entsoe.eu,false,""
2021-06-16T16:00:00.000000,Denmark,Denmark,DK,162.85,224.5,77.9,70.8,entsoe.eu,false,""
2021-06-16T17:00:00.000000,Denmark,Denmark,DK,177.43,237.81,75.85,68.21,entsoe.eu,false,""
2021-06-16T18:00:00.000000,Denmark,Denmark,DK,170.75,233.8,75.84,68.1,entsoe.eu,false,""
2021-06-16T19:00:00.000000,Denmark,Denmark,DK,190.47,255.71,74.19,66.25,entsoe.eu,false,""
2021-06-16T20:00:00.000000,Denmark,Denmark,DK,167.7,229.03,77.47,70.68,entsoe.eu,false,""
2021-06-16T21:00:00.000000,Denmark,Denmark,DK,119.92,177.08,83.28,78.8,entsoe.eu,false,""
2021-06-16T22:00:00.000000,Denmark,Denmark,DK,126.18,178.8,82.78,80.11,entsoe.eu,false,""
2021-06-16T23:00:00.000000,Denmark,Denmark,DK,129.14,179.89,82.37,80.75,entsoe.eu,false,""
2021-06-17T00:00:00.000000,Denmark,Denmark,DK,101.99,151.01,85.85,84.75,entsoe.eu,false,""
2021-06-17T01:00:00.000000,Denmark,Denmark,DK,97.77,149.23,86.47,85.45,entsoe.eu,false,""
2021-06-17T02:00:00.000000,Denmark,Denmark,DK,88.45,136.71,87.64,84.6,entsoe.eu,false,""
2021-06-17T03:00:00.000000,Denmark,Denmark,DK,86.36,131.1,88.15,83.6,entsoe.eu,false,""
2021-06-17T04:00:00.000000,Denmark,Denmark,DK,103.1,157.81,86.2,84.35,entsoe.eu,false,""
2021-06-17T05:00:00.000000,Denmark,Denmark,DK,127.81,183.6,83.33,81.22,entsoe.eu,false,""
2021-06-17T06:00:00.000000,Denmark,Denmark,DK,112.95,169.65,84.98,83.16,entsoe.eu,false,""
2021-06-17T07:00:00.000000,Denmark,Denmark,DK,105.14,164.64,86.0,84.2,entsoe.eu,false,""
2021-06-17T08:00:00.000000,Denmark,Denmark,DK,97.69,156.2,86.94,85.26,entsoe.eu,false,""
2021-06-17T09:00:00.000000,Denmark,Denmark,DK,108.56,167.17,85.78,84.14,entsoe.eu,false,""
